time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.00000, 0.41012, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.83520,-0.00000, -0.00000, 0.00000, 17.91984, 0.00000,0.00000, 0.00000 
0.01000, 0.41012, 0.00000, 0.00000, 0.00015, 0.00000, 0.00000, -0.02898, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00015,0.00000, 0.00000, -0.02959, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.74681,-0.00000, -0.00000, 0.00000, 17.83427, 0.00000,0.00000, 0.00000 
0.02000, 0.41012, 0.00000, 0.00000, 0.00058, 0.00000, 0.00000, -0.05732, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00059,0.00000, 0.00000, -0.05857, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.65745,-0.00000, -0.00000, 0.00000, 17.74764, 0.00000,0.00000, 0.00000 
0.03000, 0.41012, 0.00000, 0.00000, 0.00129, 0.00000, 0.00000, -0.08503, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00132,0.00000, 0.00000, -0.08693, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.56722,-0.00000, -0.00000, 0.00000, 17.66003, 0.00000,0.00000, 0.00000 
0.04000, 0.41012, 0.00000, 0.00000, 0.00228, 0.00000, 0.00000, -0.11208, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00233,0.00000, 0.00000, -0.11466, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.47619,-0.00000, -0.00000, 0.00000, 17.57151, 0.00000,0.00000, 0.00000 
0.05000, 0.41012, 0.00000, 0.00000, 0.00353, 0.00000, 0.00000, -0.13848, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00361,0.00000, 0.00000, -0.14175, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.38445,-0.00000, -0.00000, 0.00000, 17.48217, 0.00000,0.00000, 0.00000 
0.06000, 0.41012, 0.00000, 0.00000, 0.00504, 0.00000, 0.00000, -0.16423, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00516,0.00000, 0.00000, -0.16820, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.29208,-0.00000, -0.00000, 0.00000, 17.39207, 0.00000,0.00000, 0.00000 
0.07000, 0.41012, 0.00000, 0.00000, 0.00681, 0.00000, 0.00000, -0.18931, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00697,0.00000, 0.00000, -0.19401, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.19914,-0.00000, -0.00000, 0.00000, 17.30128, 0.00000,0.00000, 0.00000 
0.08000, 0.41012, 0.00000, 0.00000, 0.00883, 0.00000, 0.00000, -0.21373, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00904,0.00000, 0.00000, -0.21916, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.10573,-0.00000, -0.00000, 0.00000, 17.20989, 0.00000,0.00000, 0.00000 
0.09000, 0.41012, 0.00000, 0.00000, 0.01108, 0.00000, 0.00000, -0.23748, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.01135,0.00000, 0.00000, -0.24366, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.01192,-0.00000, -0.00000, 0.00000, 17.11795, 0.00000,0.00000, 0.00000 
0.10000, 0.41012, 0.00000, 0.00000, 0.01357, 0.00000, 0.00000, -0.26056, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.01391,0.00000, 0.00000, -0.26750, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.91778,-0.00000, -0.00000, 0.00000, 17.02554, 0.00000,0.00000, 0.00000 
0.11000, 0.41012, 0.00000, 0.00000, 0.01629, 0.00000, 0.00000, -0.28296, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.01670,0.00000, 0.00000, -0.29068, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.82338,-0.00000, -0.00000, 0.00000, 16.93272, 0.00000,0.00000, 0.00000 
0.12000, 0.41012, 0.00000, 0.00000, 0.01923, 0.00000, 0.00000, -0.30469, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.01972,0.00000, 0.00000, -0.31320, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.72881,-0.00000, -0.00000, 0.00000, 16.83957, 0.00000,0.00000, 0.00000 
0.13000, 0.41012, 0.00000, 0.00000, 0.02238, 0.00000, 0.00000, -0.32574, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02296,0.00000, 0.00000, -0.33504, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.63412,-0.00000, -0.00000, 0.00000, 16.74614, 0.00000,0.00000, 0.00000 
0.14000, 0.41012, 0.00000, 0.00000, 0.02574, 0.00000, 0.00000, -0.34612, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02642,0.00000, 0.00000, -0.35623, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.53939,-0.00000, -0.00000, 0.00000, 16.65250, 0.00000,0.00000, 0.00000 
0.15000, 0.41012, 0.00000, 0.00000, 0.02930, 0.00000, 0.00000, -0.36582, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03008,0.00000, 0.00000, -0.37674, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.44469,-0.00000, -0.00000, 0.00000, 16.55872, 0.00000,0.00000, 0.00000 
0.16000, 0.41012, 0.00000, 0.00000, 0.03306, 0.00000, 0.00000, -0.38485, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03395,0.00000, 0.00000, -0.39658, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.35008,-0.00000, -0.00000, 0.00000, 16.46486, 0.00000,0.00000, 0.00000 
0.17000, 0.41012, 0.00000, 0.00000, 0.03700, 0.00000, 0.00000, -0.40319, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03801,0.00000, 0.00000, -0.41575, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.25562,-0.00000, -0.00000, 0.00000, 16.37098, 0.00000,0.00000, 0.00000 
0.18000, 0.41012, 0.00000, 0.00000, 0.04112, 0.00000, 0.00000, -0.42087, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04226,0.00000, 0.00000, -0.43425, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.16139,-0.00000, -0.00000, 0.00000, 16.27714, 0.00000,0.00000, 0.00000 
0.19000, 0.41012, 0.00000, 0.00000, 0.04541, 0.00000, 0.00000, -0.43787, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04670,0.00000, 0.00000, -0.45208, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.06744,-0.00000, -0.00000, 0.00000, 16.18341, 0.00000,0.00000, 0.00000 
0.20000, 0.41012, 0.00000, 0.00000, 0.04988, 0.00000, 0.00000, -0.45420, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05130,0.00000, 0.00000, -0.46924, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.97383,-0.00000, -0.00000, 0.00000, 16.08983, 0.00000,0.00000, 0.00000 
0.21000, 0.41012, 0.00000, 0.00000, 0.05450, 0.00000, 0.00000, -0.46987, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05608,0.00000, 0.00000, -0.48574, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.88062,-0.00000, -0.00000, 0.00000, 15.99648, 0.00000,0.00000, 0.00000 
0.22000, 0.41012, 0.00000, 0.00000, 0.05927, 0.00000, 0.00000, -0.48487, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06102,0.00000, 0.00000, -0.50156, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.78788,-0.00000, -0.00000, 0.00000, 15.90340, 0.00000,0.00000, 0.00000 
0.23000, 0.41012, 0.00000, 0.00000, 0.06419, 0.00000, 0.00000, -0.49921, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06611,0.00000, 0.00000, -0.51673, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.69565,-0.00000, -0.00000, 0.00000, 15.81065, 0.00000,0.00000, 0.00000 
0.24000, 0.41012, 0.00000, 0.00000, 0.06925, 0.00000, 0.00000, -0.51290, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07135,0.00000, 0.00000, -0.53123, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.60398,-0.00000, -0.00000, 0.00000, 15.71829, 0.00000,0.00000, 0.00000 
0.25000, 0.41012, 0.00000, 0.00000, 0.07445, 0.00000, 0.00000, -0.52593, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07673,0.00000, 0.00000, -0.54508, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.51294,-0.00000, -0.00000, 0.00000, 15.62638, 0.00000,0.00000, 0.00000 
0.26000, 0.41012, 0.00000, 0.00000, 0.07977, 0.00000, 0.00000, -0.53831, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08225,0.00000, 0.00000, -0.55827, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.42257,-0.00000, -0.00000, 0.00000, 15.53495, 0.00000,0.00000, 0.00000 
0.27000, 0.41012, 0.00000, 0.00000, 0.08521, 0.00000, 0.00000, -0.55005, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08789,0.00000, 0.00000, -0.57081, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.33293,-0.00000, -0.00000, 0.00000, 15.44408, 0.00000,0.00000, 0.00000 
0.28000, 0.41012, 0.00000, 0.00000, 0.09077, 0.00000, 0.00000, -0.56116, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09366,0.00000, 0.00000, -0.58270, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.24405,-0.00000, -0.00000, 0.00000, 15.35380, 0.00000,0.00000, 0.00000 
0.29000, 0.41012, 0.00000, 0.00000, 0.09643, 0.00000, 0.00000, -0.57163, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09954,0.00000, 0.00000, -0.59395, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.15600,-0.00000, -0.00000, 0.00000, 15.26416, 0.00000,0.00000, 0.00000 
0.30000, 0.41012, 0.00000, 0.00000, 0.10220, 0.00000, 0.00000, -0.58147, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10554,0.00000, 0.00000, -0.60456, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.06880,-0.00000, -0.00000, 0.00000, 15.17523, 0.00000,0.00000, 0.00000 
0.31000, 0.41012, 0.00000, 0.00000, 0.10806, 0.00000, 0.00000, -0.59070, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11163,0.00000, 0.00000, -0.61454, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.98251,-0.00000, -0.00000, 0.00000, 15.08703, 0.00000,0.00000, 0.00000 
