time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.10000, 2.93587, 0.00000, 0.00000, 0.09718, 0.00000, 0.00000, -1.86522, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09520,0.00000, 0.00000, -1.83607, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 36.52531,-0.00000, -0.00000, 0.00000, 36.38977, 0.00000,0.00000, 0.00000 
0.11000, 2.93587, 0.00000, 0.00000, 0.11663, 0.00000, 0.00000, -2.02560, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11436,0.00000, 0.00000, -1.99551, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 35.84958,-0.00000, -0.00000, 0.00000, 35.72050, 0.00000,0.00000, 0.00000 
0.12000, 2.93587, 0.00000, 0.00000, 0.13767, 0.00000, 0.00000, -2.18115, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13509,0.00000, 0.00000, -2.15015, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 35.17255,-0.00000, -0.00000, 0.00000, 35.04675, 0.00000,0.00000, 0.00000 
0.13000, 2.93587, 0.00000, 0.00000, 0.16024, 0.00000, 0.00000, -2.33186, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15735,0.00000, 0.00000, -2.29997, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 34.49472,-0.00000, -0.00000, 0.00000, 34.37062, 0.00000,0.00000, 0.00000 
0.14000, 2.93587, 0.00000, 0.00000, 0.18429, 0.00000, 0.00000, -2.47773, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.18108,0.00000, 0.00000, -2.44496, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 33.81660,-0.00000, -0.00000, 0.00000, 33.69372, 0.00000,0.00000, 0.00000 
0.15000, 2.93587, 0.00000, 0.00000, 0.20978, 0.00000, 0.00000, -2.61876, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.20623,0.00000, 0.00000, -2.58511, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 33.13866,-0.00000, -0.00000, 0.00000, 33.01728, 0.00000,0.00000, 0.00000 
0.16000, 2.93587, 0.00000, 0.00000, 0.23665, 0.00000, 0.00000, -2.75494, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.23276,0.00000, 0.00000, -2.72044, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 32.46137,-0.00000, -0.00000, 0.00000, 32.34221, 0.00000,0.00000, 0.00000 
0.17000, 2.93587, 0.00000, 0.00000, 0.26486, 0.00000, 0.00000, -2.88629, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.26062,0.00000, 0.00000, -2.85095, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 31.78522,-0.00000, -0.00000, 0.00000, 31.66916, 0.00000,0.00000, 0.00000 
0.18000, 2.93587, 0.00000, 0.00000, 0.29436, 0.00000, 0.00000, -3.01282, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.28976,0.00000, 0.00000, -2.97666, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 31.11064,-0.00000, -0.00000, 0.00000, 30.99862, 0.00000,0.00000, 0.00000 
0.19000, 2.93587, 0.00000, 0.00000, 0.32510, 0.00000, 0.00000, -3.13453, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.32014,0.00000, 0.00000, -3.09759, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 30.43809,-0.00000, -0.00000, 0.00000, 30.33092, 0.00000,0.00000, 0.00000 
0.20000, 2.93587, 0.00000, 0.00000, 0.35704, 0.00000, 0.00000, -3.25145, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35170,0.00000, 0.00000, -3.21377, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 29.76799,-0.00000, -0.00000, 0.00000, 29.66633, 0.00000,0.00000, 0.00000 
0.21000, 2.93587, 0.00000, 0.00000, 0.39012, 0.00000, 0.00000, -3.36360, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38440,0.00000, 0.00000, -3.32521, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 29.10077,-0.00000, -0.00000, 0.00000, 29.00508, 0.00000,0.00000, 0.00000 
0.22000, 2.93587, 0.00000, 0.00000, 0.42429, 0.00000, 0.00000, -3.47099, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.41819,0.00000, 0.00000, -3.43193, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 28.43683,-0.00000, -0.00000, 0.00000, 28.34739, 0.00000,0.00000, 0.00000 
0.23000, 2.93587, 0.00000, 0.00000, 0.45952, 0.00000, 0.00000, -3.57365, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45302,0.00000, 0.00000, -3.53398, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 27.77658,-0.00000, -0.00000, 0.00000, 27.69348, 0.00000,0.00000, 0.00000 
0.24000, 2.93587, 0.00000, 0.00000, 0.49575, 0.00000, 0.00000, -3.67160, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.48885,0.00000, 0.00000, -3.63136, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 27.12040,-0.00000, -0.00000, 0.00000, 27.04360, 0.00000,0.00000, 0.00000 
0.25000, 2.93587, 0.00000, 0.00000, 0.53294, 0.00000, 0.00000, -3.76489, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.52563,0.00000, 0.00000, -3.72413, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 26.46868,-0.00000, -0.00000, 0.00000, 26.39806, 0.00000,0.00000, 0.00000 
0.26000, 2.93587, 0.00000, 0.00000, 0.57103, 0.00000, 0.00000, -3.85354, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.56332,0.00000, 0.00000, -3.81229, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 25.82178,-0.00000, -0.00000, 0.00000, 25.75718, 0.00000,0.00000, 0.00000 
0.27000, 2.93587, 0.00000, 0.00000, 0.60999, 0.00000, 0.00000, -3.93759, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.60187,0.00000, 0.00000, -3.89590, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 25.18004,-0.00000, -0.00000, 0.00000, 25.12133, 0.00000,0.00000, 0.00000 
0.28000, 2.93587, 0.00000, 0.00000, 0.64977, 0.00000, 0.00000, -4.01707, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.64122,0.00000, 0.00000, -3.97498, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 24.54383,-0.00000, -0.00000, 0.00000, 24.49090, 0.00000,0.00000, 0.00000 
0.29000, 2.93587, 0.00000, 0.00000, 0.69032, 0.00000, 0.00000, -4.09203, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.68135,0.00000, 0.00000, -4.04958, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 23.91346,-0.00000, -0.00000, 0.00000, 23.86631, 0.00000,0.00000, 0.00000 
0.30000, 2.93587, 0.00000, 0.00000, 0.73159, 0.00000, 0.00000, -4.16250, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.72220,0.00000, 0.00000, -4.11974, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 23.28927,-0.00000, -0.00000, 0.00000, 23.24802, 0.00000,0.00000, 0.00000 
0.31000, 2.93587, 0.00000, 0.00000, 0.77355, 0.00000, 0.00000, -4.22855, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.76373,0.00000, 0.00000, -4.18551, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 22.67155,-0.00000, -0.00000, 0.00000, 22.63646, 0.00000,0.00000, 0.00000 
0.32000, 2.93587, 0.00000, 0.00000, 0.81615, 0.00000, 0.00000, -4.29020, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.80590,0.00000, 0.00000, -4.24694, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 22.06062,-0.00000, -0.00000, 0.00000, 22.03208, 0.00000,0.00000, 0.00000 
0.33000, 2.93587, 0.00000, 0.00000, 0.85934, 0.00000, 0.00000, -4.34751, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.84865,0.00000, 0.00000, -4.30407, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 21.45675,-0.00000, -0.00000, 0.00000, 21.43531, 0.00000,0.00000, 0.00000 
0.34000, 2.93587, 0.00000, 0.00000, 0.90309, 0.00000, 0.00000, -4.40054, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.89196,0.00000, 0.00000, -4.35697, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.86023,-0.00000, -0.00000, 0.00000, 20.84658, 0.00000,0.00000, 0.00000 
0.35000, 2.93587, 0.00000, 0.00000, 0.94734, 0.00000, 0.00000, -4.44933, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.93578,0.00000, 0.00000, -4.40570, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.27132,-0.00000, -0.00000, 0.00000, 20.26629, 0.00000,0.00000, 0.00000 
0.36000, 2.93587, 0.00000, 0.00000, 0.99206, 0.00000, 0.00000, -4.49395, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.98006,0.00000, 0.00000, -4.45031, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.69028,-0.00000, -0.00000, 0.00000, 19.69479, 0.00000,0.00000, 0.00000 
0.37000, 2.93587, 0.00000, 0.00000, 1.03720, 0.00000, 0.00000, -4.53444, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.02477,0.00000, 0.00000, -4.49088, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.11734,-0.00000, -0.00000, 0.00000, 19.13242, 0.00000,0.00000, 0.00000 
0.38000, 2.93587, 0.00000, 0.00000, 1.08273, 0.00000, 0.00000, -4.57087, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.06987,0.00000, 0.00000, -4.52746, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.55275,-0.00000, -0.00000, 0.00000, 18.57947, 0.00000,0.00000, 0.00000 
0.39000, 2.93587, 0.00000, 0.00000, 1.12861, 0.00000, 0.00000, -4.60330, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.11531,0.00000, 0.00000, -4.56012, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.99672,-0.00000, -0.00000, 0.00000, 18.03621, 0.00000,0.00000, 0.00000 
0.40000, 2.93587, 0.00000, 0.00000, 1.17479, 0.00000, 0.00000, -4.63179, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.16106,0.00000, 0.00000, -4.58894, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.44947,-0.00000, -0.00000, 0.00000, 17.50286, 0.00000,0.00000, 0.00000 
0.41000, 2.93587, 0.00000, 0.00000, 1.22123, 0.00000, 0.00000, -4.65640, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.20707,0.00000, 0.00000, -4.61399, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.91120,-0.00000, -0.00000, 0.00000, 16.97959, 0.00000,0.00000, 0.00000 
0.42000, 2.93587, 0.00000, 0.00000, 1.26790, 0.00000, 0.00000, -4.67720, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.25332,0.00000, 0.00000, -4.63533, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.38209,-0.00000, -0.00000, 0.00000, 16.46654, 0.00000,0.00000, 0.00000 
0.43000, 2.93587, 0.00000, 0.00000, 1.31476, 0.00000, 0.00000, -4.69425, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.29977,0.00000, 0.00000, -4.65305, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.86233,-0.00000, -0.00000, 0.00000, 15.96384, 0.00000,0.00000, 0.00000 
0.44000, 2.93587, 0.00000, 0.00000, 1.36177, 0.00000, 0.00000, -4.70763, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.34637,0.00000, 0.00000, -4.66721, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.35208,-0.00000, -0.00000, 0.00000, 15.47154, 0.00000,0.00000, 0.00000 
0.45000, 2.93587, 0.00000, 0.00000, 1.40890, 0.00000, 0.00000, -4.71739, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.39310,0.00000, 0.00000, -4.67789, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.85151,-0.00000, -0.00000, 0.00000, 14.98969, 0.00000,0.00000, 0.00000 
0.46000, 2.93587, 0.00000, 0.00000, 1.45611, 0.00000, 0.00000, -4.72362, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.43992,0.00000, 0.00000, -4.68517, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.36076,-0.00000, -0.00000, 0.00000, 14.51830, 0.00000,0.00000, 0.00000 
0.47000, 2.93587, 0.00000, 0.00000, 1.50336, 0.00000, 0.00000, -4.72637, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.48679,0.00000, 0.00000, -4.68912, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.87997,-0.00000, -0.00000, 0.00000, 14.05737, 0.00000,0.00000, 0.00000 
0.48000, 2.93587, 0.00000, 0.00000, 1.55063, 0.00000, 0.00000, -4.72573, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.53369,0.00000, 0.00000, -4.68982, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.40927,-0.00000, -0.00000, 0.00000, 13.60686, 0.00000,0.00000, 0.00000 
0.49000, 2.93587, 0.00000, 0.00000, 1.59787, 0.00000, 0.00000, -4.72176, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.58058,0.00000, 0.00000, -4.68733, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.94878,-0.00000, -0.00000, 0.00000, 13.16672, 0.00000,0.00000, 0.00000 
0.50000, 2.93587, 0.00000, 0.00000, 1.64505, 0.00000, 0.00000, -4.71453, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.62743,0.00000, 0.00000, -4.68174, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.49860,-0.00000, -0.00000, 0.00000, 12.73688, 0.00000,0.00000, 0.00000 
0.51000, 2.93587, 0.00000, 0.00000, 1.69215, 0.00000, 0.00000, -4.70413, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.67420,0.00000, 0.00000, -4.67311, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.05885,-0.00000, -0.00000, 0.00000, 12.31727, 0.00000,0.00000, 0.00000 
0.52000, 2.93587, 0.00000, 0.00000, 1.73912, 0.00000, 0.00000, -4.69063, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.72088,0.00000, 0.00000, -4.66152, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.62960,-0.00000, -0.00000, 0.00000, 11.90780, 0.00000,0.00000, 0.00000 
0.53000, 2.93587, 0.00000, 0.00000, 1.78595, 0.00000, 0.00000, -4.67409, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.76742,0.00000, 0.00000, -4.64705, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.21094,-0.00000, -0.00000, 0.00000, 11.50838, 0.00000,0.00000, 0.00000 
0.54000, 2.93587, 0.00000, 0.00000, 1.83260, 0.00000, 0.00000, -4.65461, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.81381,0.00000, 0.00000, -4.62975, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 10.80294,-0.00000, -0.00000, 0.00000, 11.11892, 0.00000,0.00000, 0.00000 
0.55000, 2.93587, 0.00000, 0.00000, 1.87903, 0.00000, 0.00000, -4.63225, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.86001,0.00000, 0.00000, -4.60971, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 10.40565,-0.00000, -0.00000, 0.00000, 10.73930, 0.00000,0.00000, 0.00000 
0.56000, 2.93587, 0.00000, 0.00000, 1.92523, 0.00000, 0.00000, -4.60709, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.90600,0.00000, 0.00000, -4.58699, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 10.01915,-0.00000, -0.00000, 0.00000, 10.36945, 0.00000,0.00000, 0.00000 
0.57000, 2.93587, 0.00000, 0.00000, 1.97116, 0.00000, 0.00000, -4.57920, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.95174,0.00000, 0.00000, -4.56167, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 9.64346,-0.00000, -0.00000, 0.00000, 10.00927, 0.00000,0.00000, 0.00000 
0.58000, 2.93587, 0.00000, 0.00000, 2.01681, 0.00000, 0.00000, -4.54868, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.99722,0.00000, 0.00000, -4.53381, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 9.27863,-0.00000, -0.00000, 0.00000, 9.65867, 0.00000,0.00000, 0.00000 
0.59000, 2.93587, 0.00000, 0.00000, 2.06213, 0.00000, 0.00000, -4.51558, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.04241,0.00000, 0.00000, -4.50347, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 8.92468,-0.00000, -0.00000, 0.00000, 9.31757, 0.00000,0.00000, 0.00000 
0.60000, 2.93587, 0.00000, 0.00000, 2.10711, 0.00000, 0.00000, -4.48000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.08728,0.00000, 0.00000, -4.47074, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 8.58163,-0.00000, -0.00000, 0.00000, 8.98589, 0.00000,0.00000, 0.00000 
0.61000, 2.93587, 0.00000, 0.00000, 2.15172, 0.00000, 0.00000, -4.44200, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.13182,0.00000, 0.00000, -4.43566, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 8.24950,-0.00000, -0.00000, 0.00000, 8.66358, 0.00000,0.00000, 0.00000 
0.62000, 2.93587, 0.00000, 0.00000, 2.19594, 0.00000, 0.00000, -4.40167, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.17599,0.00000, 0.00000, -4.39832, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 7.92828,-0.00000, -0.00000, 0.00000, 8.35057, 0.00000,0.00000, 0.00000 
0.63000, 2.93587, 0.00000, 0.00000, 2.23975, 0.00000, 0.00000, -4.35909, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.21978,0.00000, 0.00000, -4.35878, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 7.61798,-0.00000, -0.00000, 0.00000, 8.04681, 0.00000,0.00000, 0.00000 
0.64000, 2.93587, 0.00000, 0.00000, 2.28312, 0.00000, 0.00000, -4.31433, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.26316,0.00000, 0.00000, -4.31710, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 7.31857,-0.00000, -0.00000, 0.00000, 7.75227, 0.00000,0.00000, 0.00000 
0.65000, 2.93587, 0.00000, 0.00000, 2.32603, 0.00000, 0.00000, -4.26747, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.30611,0.00000, 0.00000, -4.27335, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 7.03005,-0.00000, -0.00000, 0.00000, 7.46691, 0.00000,0.00000, 0.00000 
0.66000, 2.93587, 0.00000, 0.00000, 2.36846, 0.00000, 0.00000, -4.21858, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.34862,0.00000, 0.00000, -4.22759, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 6.75238,-0.00000, -0.00000, 0.00000, 7.19071, 0.00000,0.00000, 0.00000 
