time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.10000, 1.06439, 0.00000, 0.00000, 0.02292, 0.00000, 0.00000, -0.49671, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02321,0.00000, 0.00000, -0.50286, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 22.65854,-0.00000, -0.00000, 0.00000, 22.75716, 0.00000,0.00000, 0.00000 
0.11000, 1.06439, 0.00000, 0.00000, 0.02820, 0.00000, 0.00000, -0.55960, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02856,0.00000, 0.00000, -0.56648, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 22.41705,-0.00000, -0.00000, 0.00000, 22.52260, 0.00000,0.00000, 0.00000 
0.12000, 1.06439, 0.00000, 0.00000, 0.03411, 0.00000, 0.00000, -0.62075, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03453,0.00000, 0.00000, -0.62841, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 22.17455,-0.00000, -0.00000, 0.00000, 22.28644, 0.00000,0.00000, 0.00000 
0.13000, 1.06439, 0.00000, 0.00000, 0.04061, 0.00000, 0.00000, -0.68017, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04112,0.00000, 0.00000, -0.68865, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 21.93123,-0.00000, -0.00000, 0.00000, 22.04890, 0.00000,0.00000, 0.00000 
0.14000, 1.06439, 0.00000, 0.00000, 0.04770, 0.00000, 0.00000, -0.73786, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04830,0.00000, 0.00000, -0.74719, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 21.68727,-0.00000, -0.00000, 0.00000, 21.81018, 0.00000,0.00000, 0.00000 
0.15000, 1.06439, 0.00000, 0.00000, 0.05536, 0.00000, 0.00000, -0.79379, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05606,0.00000, 0.00000, -0.80402, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 21.44287,-0.00000, -0.00000, 0.00000, 21.57049, 0.00000,0.00000, 0.00000 
0.16000, 1.06439, 0.00000, 0.00000, 0.06357, 0.00000, 0.00000, -0.84798, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06438,0.00000, 0.00000, -0.85914, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 21.19819,-0.00000, -0.00000, 0.00000, 21.33001, 0.00000,0.00000, 0.00000 
0.17000, 1.06439, 0.00000, 0.00000, 0.07232, 0.00000, 0.00000, -0.90042, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07324,0.00000, 0.00000, -0.91254, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.95343,-0.00000, -0.00000, 0.00000, 21.08892, 0.00000,0.00000, 0.00000 
0.18000, 1.06439, 0.00000, 0.00000, 0.08158, 0.00000, 0.00000, -0.95112, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08262,0.00000, 0.00000, -0.96421, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.70876,-0.00000, -0.00000, 0.00000, 20.84740, 0.00000,0.00000, 0.00000 
0.19000, 1.06439, 0.00000, 0.00000, 0.09133, 0.00000, 0.00000, -1.00006, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09251,0.00000, 0.00000, -1.01415, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.46435,-0.00000, -0.00000, 0.00000, 20.60560, 0.00000,0.00000, 0.00000 
0.20000, 1.06439, 0.00000, 0.00000, 0.10157, 0.00000, 0.00000, -1.04726, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10290,0.00000, 0.00000, -1.06237, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 20.22036,-0.00000, -0.00000, 0.00000, 20.36370, 0.00000,0.00000, 0.00000 
0.21000, 1.06439, 0.00000, 0.00000, 0.11227, 0.00000, 0.00000, -1.09273, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11376,0.00000, 0.00000, -1.10886, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.97696,-0.00000, -0.00000, 0.00000, 20.12186, 0.00000,0.00000, 0.00000 
0.22000, 1.06439, 0.00000, 0.00000, 0.12342, 0.00000, 0.00000, -1.13645, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.12507,0.00000, 0.00000, -1.15363, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.73431,-0.00000, -0.00000, 0.00000, 19.88024, 0.00000,0.00000, 0.00000 
0.23000, 1.06439, 0.00000, 0.00000, 0.13500, 0.00000, 0.00000, -1.17845, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13682,0.00000, 0.00000, -1.19667, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.49257,-0.00000, -0.00000, 0.00000, 19.63900, 0.00000,0.00000, 0.00000 
0.24000, 1.06439, 0.00000, 0.00000, 0.14698, 0.00000, 0.00000, -1.21872, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.14900,0.00000, 0.00000, -1.23799, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.25188,-0.00000, -0.00000, 0.00000, 19.39828, 0.00000,0.00000, 0.00000 
0.25000, 1.06439, 0.00000, 0.00000, 0.15936, 0.00000, 0.00000, -1.25728, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.16158,0.00000, 0.00000, -1.27759, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 19.01239,-0.00000, -0.00000, 0.00000, 19.15825, 0.00000,0.00000, 0.00000 
0.26000, 1.06439, 0.00000, 0.00000, 0.17212, 0.00000, 0.00000, -1.29413, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.17454,0.00000, 0.00000, -1.31548, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.77425,-0.00000, -0.00000, 0.00000, 18.91905, 0.00000,0.00000, 0.00000 
0.27000, 1.06439, 0.00000, 0.00000, 0.18524, 0.00000, 0.00000, -1.32928, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.18788,0.00000, 0.00000, -1.35166, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.53760,-0.00000, -0.00000, 0.00000, 18.68084, 0.00000,0.00000, 0.00000 
0.28000, 1.06439, 0.00000, 0.00000, 0.19870, 0.00000, 0.00000, -1.36275, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.20157,0.00000, 0.00000, -1.38615, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.30257,-0.00000, -0.00000, 0.00000, 18.44376, 0.00000,0.00000, 0.00000 
0.29000, 1.06439, 0.00000, 0.00000, 0.21249, 0.00000, 0.00000, -1.39455, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.21560,0.00000, 0.00000, -1.41895, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.06930,-0.00000, -0.00000, 0.00000, 18.20797, 0.00000,0.00000, 0.00000 
0.30000, 1.06439, 0.00000, 0.00000, 0.22659, 0.00000, 0.00000, -1.42469, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.22994,0.00000, 0.00000, -1.45007, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.83791,-0.00000, -0.00000, 0.00000, 17.97360, 0.00000,0.00000, 0.00000 
0.31000, 1.06439, 0.00000, 0.00000, 0.24098, 0.00000, 0.00000, -1.45319, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.24459,0.00000, 0.00000, -1.47952, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.60852,-0.00000, -0.00000, 0.00000, 17.74080, 0.00000,0.00000, 0.00000 
0.32000, 1.06439, 0.00000, 0.00000, 0.25565, 0.00000, 0.00000, -1.48005, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.25953,0.00000, 0.00000, -1.50731, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.38126,-0.00000, -0.00000, 0.00000, 17.50971, 0.00000,0.00000, 0.00000 
0.33000, 1.06439, 0.00000, 0.00000, 0.27057, 0.00000, 0.00000, -1.50529, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.27473,0.00000, 0.00000, -1.53346, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.15624,-0.00000, -0.00000, 0.00000, 17.28047, 0.00000,0.00000, 0.00000 
0.34000, 1.06439, 0.00000, 0.00000, 0.28575, 0.00000, 0.00000, -1.52894, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.29019,0.00000, 0.00000, -1.55798, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.93357,-0.00000, -0.00000, 0.00000, 17.05320, 0.00000,0.00000, 0.00000 
0.35000, 1.06439, 0.00000, 0.00000, 0.30115, 0.00000, 0.00000, -1.55101, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.30589,0.00000, 0.00000, -1.58088, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.71336,-0.00000, -0.00000, 0.00000, 16.82804, 0.00000,0.00000, 0.00000 
0.36000, 1.06439, 0.00000, 0.00000, 0.31676, 0.00000, 0.00000, -1.57151, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.32181,0.00000, 0.00000, -1.60219, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.49572,-0.00000, -0.00000, 0.00000, 16.60511, 0.00000,0.00000, 0.00000 
0.37000, 1.06439, 0.00000, 0.00000, 0.33257, 0.00000, 0.00000, -1.59047, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.33793,0.00000, 0.00000, -1.62190, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.28073,-0.00000, -0.00000, 0.00000, 16.38455, 0.00000,0.00000, 0.00000 
0.38000, 1.06439, 0.00000, 0.00000, 0.34857, 0.00000, 0.00000, -1.60790, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35424,0.00000, 0.00000, -1.64006, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.06851,-0.00000, -0.00000, 0.00000, 16.16646, 0.00000,0.00000, 0.00000 
0.39000, 1.06439, 0.00000, 0.00000, 0.36473, 0.00000, 0.00000, -1.62382, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.37072,0.00000, 0.00000, -1.65666, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.85913,-0.00000, -0.00000, 0.00000, 15.95097, 0.00000,0.00000, 0.00000 
0.40000, 1.06439, 0.00000, 0.00000, 0.38104, 0.00000, 0.00000, -1.63826, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38737,0.00000, 0.00000, -1.67173, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.65269,-0.00000, -0.00000, 0.00000, 15.73819, 0.00000,0.00000, 0.00000 
0.41000, 1.06439, 0.00000, 0.00000, 0.39749, 0.00000, 0.00000, -1.65124, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.40415,0.00000, 0.00000, -1.68530, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.44928,-0.00000, -0.00000, 0.00000, 15.52822, 0.00000,0.00000, 0.00000 
0.42000, 1.06439, 0.00000, 0.00000, 0.41406, 0.00000, 0.00000, -1.66278, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.42107,0.00000, 0.00000, -1.69737, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.24896,-0.00000, -0.00000, 0.00000, 15.32117, 0.00000,0.00000, 0.00000 
0.43000, 1.06439, 0.00000, 0.00000, 0.43074, 0.00000, 0.00000, -1.67289, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.43810,0.00000, 0.00000, -1.70798, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.05182,-0.00000, -0.00000, 0.00000, 15.11714, 0.00000,0.00000, 0.00000 
0.44000, 1.06439, 0.00000, 0.00000, 0.44751, 0.00000, 0.00000, -1.68161, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45522,0.00000, 0.00000, -1.71714, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.85793,-0.00000, -0.00000, 0.00000, 14.91622, 0.00000,0.00000, 0.00000 
0.45000, 1.06439, 0.00000, 0.00000, 0.46437, 0.00000, 0.00000, -1.68896, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.47243,0.00000, 0.00000, -1.72488, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.66735,-0.00000, -0.00000, 0.00000, 14.71851, 0.00000,0.00000, 0.00000 
0.46000, 1.06439, 0.00000, 0.00000, 0.48129, 0.00000, 0.00000, -1.69495, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.48972,0.00000, 0.00000, -1.73121, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.48016,-0.00000, -0.00000, 0.00000, 14.52409, 0.00000,0.00000, 0.00000 
0.47000, 1.06439, 0.00000, 0.00000, 0.49826, 0.00000, 0.00000, -1.69962, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.50705,0.00000, 0.00000, -1.73617, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.29640,-0.00000, -0.00000, 0.00000, 14.33304, 0.00000,0.00000, 0.00000 
0.48000, 1.06439, 0.00000, 0.00000, 0.51527, 0.00000, 0.00000, -1.70299, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.52443,0.00000, 0.00000, -1.73978, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.11615,-0.00000, -0.00000, 0.00000, 14.14545, 0.00000,0.00000, 0.00000 
0.49000, 1.06439, 0.00000, 0.00000, 0.53232, 0.00000, 0.00000, -1.70509, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.54184,0.00000, 0.00000, -1.74206, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.93944,-0.00000, -0.00000, 0.00000, 13.96138, 0.00000,0.00000, 0.00000 
0.50000, 1.06439, 0.00000, 0.00000, 0.54937, 0.00000, 0.00000, -1.70594, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.55927,0.00000, 0.00000, -1.74303, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.76634,-0.00000, -0.00000, 0.00000, 13.78091, 0.00000,0.00000, 0.00000 
0.51000, 1.06439, 0.00000, 0.00000, 0.56643, 0.00000, 0.00000, -1.70556, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.57670,0.00000, 0.00000, -1.74274, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.59689,-0.00000, -0.00000, 0.00000, 13.60410, 0.00000,0.00000, 0.00000 
0.52000, 1.06439, 0.00000, 0.00000, 0.58348, 0.00000, 0.00000, -1.70399, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.59412,0.00000, 0.00000, -1.74119, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.43112,-0.00000, -0.00000, 0.00000, 13.43102, 0.00000,0.00000, 0.00000 
0.53000, 1.06439, 0.00000, 0.00000, 0.60051, 0.00000, 0.00000, -1.70124, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.61152,0.00000, 0.00000, -1.73842, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.26908,-0.00000, -0.00000, 0.00000, 13.26172, 0.00000,0.00000, 0.00000 
0.54000, 1.06439, 0.00000, 0.00000, 0.61750, 0.00000, 0.00000, -1.69735, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.62889,0.00000, 0.00000, -1.73445, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.11081,-0.00000, -0.00000, 0.00000, 13.09625, 0.00000,0.00000, 0.00000 
0.55000, 1.06439, 0.00000, 0.00000, 0.63445, 0.00000, 0.00000, -1.69235, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.64621,0.00000, 0.00000, -1.72931, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.95633,-0.00000, -0.00000, 0.00000, 12.93467, 0.00000,0.00000, 0.00000 
0.56000, 1.06439, 0.00000, 0.00000, 0.65134, 0.00000, 0.00000, -1.68625, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.66347,0.00000, 0.00000, -1.72304, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.80568,-0.00000, -0.00000, 0.00000, 12.77702, 0.00000,0.00000, 0.00000 
0.57000, 1.06439, 0.00000, 0.00000, 0.66817, 0.00000, 0.00000, -1.67910, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.68066,0.00000, 0.00000, -1.71565, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.65887,-0.00000, -0.00000, 0.00000, 12.62335, 0.00000,0.00000, 0.00000 
0.58000, 1.06439, 0.00000, 0.00000, 0.68492, 0.00000, 0.00000, -1.67090, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.69778,0.00000, 0.00000, -1.70718, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.51594,-0.00000, -0.00000, 0.00000, 12.47369, 0.00000,0.00000, 0.00000 
0.59000, 1.06439, 0.00000, 0.00000, 0.70159, 0.00000, 0.00000, -1.66171, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.71480,0.00000, 0.00000, -1.69766, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.37690,-0.00000, -0.00000, 0.00000, 12.32808, 0.00000,0.00000, 0.00000 
0.60000, 1.06439, 0.00000, 0.00000, 0.71815, 0.00000, 0.00000, -1.65153, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.73173,0.00000, 0.00000, -1.68711, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.24177,-0.00000, -0.00000, 0.00000, 12.18654, 0.00000,0.00000, 0.00000 
0.61000, 1.06439, 0.00000, 0.00000, 0.73461, 0.00000, 0.00000, -1.64040, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.74854,0.00000, 0.00000, -1.67556, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.11055,-0.00000, -0.00000, 0.00000, 12.04912, 0.00000,0.00000, 0.00000 
0.62000, 1.06439, 0.00000, 0.00000, 0.75096, 0.00000, 0.00000, -1.62834, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.76524,0.00000, 0.00000, -1.66305, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.98327,-0.00000, -0.00000, 0.00000, 11.91582, 0.00000,0.00000, 0.00000 
0.63000, 1.06439, 0.00000, 0.00000, 0.76718, 0.00000, 0.00000, -1.61540, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.78180,0.00000, 0.00000, -1.64960, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.85992,-0.00000, -0.00000, 0.00000, 11.78667, 0.00000,0.00000, 0.00000 
0.64000, 1.06439, 0.00000, 0.00000, 0.78326, 0.00000, 0.00000, -1.60158, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.79822,0.00000, 0.00000, -1.63524, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.74051,-0.00000, -0.00000, 0.00000, 11.66170, 0.00000,0.00000, 0.00000 
0.65000, 1.06439, 0.00000, 0.00000, 0.79921, 0.00000, 0.00000, -1.58693, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.81450,0.00000, 0.00000, -1.62000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.62504,-0.00000, -0.00000, 0.00000, 11.54090, 0.00000,0.00000, 0.00000 
0.66000, 1.06439, 0.00000, 0.00000, 0.81500, 0.00000, 0.00000, -1.57146, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.83062,0.00000, 0.00000, -1.60392, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.51350,-0.00000, -0.00000, 0.00000, 11.42430, 0.00000,0.00000, 0.00000 
