time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.00000, 0.01416, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.87557,-0.00000, -0.00000, 0.00000, 14.05717, 0.00000,0.00000, 0.00000 
0.01000, 0.01416, 0.00000, 0.00000, 0.00001, 0.00000, 0.00000, -0.00100, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00001,0.00000, 0.00000, -0.00228, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.87251,-0.00000, -0.00000, 0.00000, 14.05047, 0.00000,0.00000, 0.00000 
0.02000, 0.01416, 0.00000, 0.00000, 0.00002, 0.00000, 0.00000, -0.00198, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00005,0.00000, 0.00000, -0.00452, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.86943,-0.00000, -0.00000, 0.00000, 14.04370, 0.00000,0.00000, 0.00000 
0.03000, 0.01416, 0.00000, 0.00000, 0.00004, 0.00000, 0.00000, -0.00293, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00010,0.00000, 0.00000, -0.00671, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.86632,-0.00000, -0.00000, 0.00000, 14.03686, 0.00000,0.00000, 0.00000 
0.04000, 0.01416, 0.00000, 0.00000, 0.00008, 0.00000, 0.00000, -0.00387, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00018,0.00000, 0.00000, -0.00885, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.86317,-0.00000, -0.00000, 0.00000, 14.02996, 0.00000,0.00000, 0.00000 
0.05000, 0.01416, 0.00000, 0.00000, 0.00012, 0.00000, 0.00000, -0.00478, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00028,0.00000, 0.00000, -0.01094, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.86001,-0.00000, -0.00000, 0.00000, 14.02300, 0.00000,0.00000, 0.00000 
0.06000, 0.01416, 0.00000, 0.00000, 0.00017, 0.00000, 0.00000, -0.00567, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00040,0.00000, 0.00000, -0.01298, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.85682,-0.00000, -0.00000, 0.00000, 14.01599, 0.00000,0.00000, 0.00000 
0.07000, 0.01416, 0.00000, 0.00000, 0.00024, 0.00000, 0.00000, -0.00653, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00054,0.00000, 0.00000, -0.01496, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.85361,-0.00000, -0.00000, 0.00000, 14.00894, 0.00000,0.00000, 0.00000 
0.08000, 0.01416, 0.00000, 0.00000, 0.00030, 0.00000, 0.00000, -0.00738, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00070,0.00000, 0.00000, -0.01690, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.85039,-0.00000, -0.00000, 0.00000, 14.00185, 0.00000,0.00000, 0.00000 
0.09000, 0.01416, 0.00000, 0.00000, 0.00038, 0.00000, 0.00000, -0.00820, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00088,0.00000, 0.00000, -0.01879, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.84715,-0.00000, -0.00000, 0.00000, 13.99472, 0.00000,0.00000, 0.00000 
0.10000, 0.01416, 0.00000, 0.00000, 0.00047, 0.00000, 0.00000, -0.00899, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00107,0.00000, 0.00000, -0.02063, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.84390,-0.00000, -0.00000, 0.00000, 13.98757, 0.00000,0.00000, 0.00000 
0.11000, 0.01416, 0.00000, 0.00000, 0.00056, 0.00000, 0.00000, -0.00977, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00129,0.00000, 0.00000, -0.02241, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.84064,-0.00000, -0.00000, 0.00000, 13.98039, 0.00000,0.00000, 0.00000 
0.12000, 0.01416, 0.00000, 0.00000, 0.00066, 0.00000, 0.00000, -0.01052, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00152,0.00000, 0.00000, -0.02415, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.83738,-0.00000, -0.00000, 0.00000, 13.97320, 0.00000,0.00000, 0.00000 
0.13000, 0.01416, 0.00000, 0.00000, 0.00077, 0.00000, 0.00000, -0.01124, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00177,0.00000, 0.00000, -0.02583, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.83411,-0.00000, -0.00000, 0.00000, 13.96599, 0.00000,0.00000, 0.00000 
0.14000, 0.01416, 0.00000, 0.00000, 0.00089, 0.00000, 0.00000, -0.01195, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00204,0.00000, 0.00000, -0.02746, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.83084,-0.00000, -0.00000, 0.00000, 13.95877, 0.00000,0.00000, 0.00000 
