time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.00000, 2.53433, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 39.07728,-0.00000, -0.00000, 0.00000, 38.53729, 0.00000,0.00000, 0.00000 
0.01000, 2.53433, 0.00000, 0.00000, 0.00090, 0.00000, 0.00000, -0.17908, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00088,0.00000, 0.00000, -0.17572, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 38.53107,-0.00000, -0.00000, 0.00000, 38.12647, 0.00000,0.00000, 0.00000 
0.02000, 2.53433, 0.00000, 0.00000, 0.00357, 0.00000, 0.00000, -0.35423, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00350,0.00000, 0.00000, -0.34838, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 37.97891,-0.00000, -0.00000, 0.00000, 37.68236, 0.00000,0.00000, 0.00000 
0.03000, 2.53433, 0.00000, 0.00000, 0.00797, 0.00000, 0.00000, -0.52542, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.00784,0.00000, 0.00000, -0.51777, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 37.42133,-0.00000, -0.00000, 0.00000, 37.20887, 0.00000,0.00000, 0.00000 
0.04000, 2.53433, 0.00000, 0.00000, 0.01406, 0.00000, 0.00000, -0.69261, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.01385,0.00000, 0.00000, -0.68368, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 36.85883,-0.00000, -0.00000, 0.00000, 36.70998, 0.00000,0.00000, 0.00000 
0.05000, 2.53433, 0.00000, 0.00000, 0.02181, 0.00000, 0.00000, -0.85576, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02150,0.00000, 0.00000, -0.84595, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 36.29191,-0.00000, -0.00000, 0.00000, 36.18957, 0.00000,0.00000, 0.00000 
0.06000, 2.53433, 0.00000, 0.00000, 0.03117, 0.00000, 0.00000, -1.01485, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03075,0.00000, 0.00000, -1.00443, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 35.72107,-0.00000, -0.00000, 0.00000, 35.65132, 0.00000,0.00000, 0.00000 
0.07000, 2.53433, 0.00000, 0.00000, 0.04209, 0.00000, 0.00000, -1.16986, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04157,0.00000, 0.00000, -1.15902, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 35.14680,-0.00000, -0.00000, 0.00000, 35.09863, 0.00000,0.00000, 0.00000 
0.08000, 2.53433, 0.00000, 0.00000, 0.05455, 0.00000, 0.00000, -1.32074, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05392,0.00000, 0.00000, -1.30961, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 34.56957,-0.00000, -0.00000, 0.00000, 34.53452, 0.00000,0.00000, 0.00000 
0.09000, 2.53433, 0.00000, 0.00000, 0.06849, 0.00000, 0.00000, -1.46750, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06775,0.00000, 0.00000, -1.45614, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 33.98985,-0.00000, -0.00000, 0.00000, 33.96167, 0.00000,0.00000, 0.00000 
0.10000, 2.53433, 0.00000, 0.00000, 0.08388, 0.00000, 0.00000, -1.61011, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08303,0.00000, 0.00000, -1.59856, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 33.40811,-0.00000, -0.00000, 0.00000, 33.38235, 0.00000,0.00000, 0.00000 
0.11000, 2.53433, 0.00000, 0.00000, 0.10068, 0.00000, 0.00000, -1.74855, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09971,0.00000, 0.00000, -1.73682, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 32.82480,-0.00000, -0.00000, 0.00000, 32.79851, 0.00000,0.00000, 0.00000 
0.12000, 2.53433, 0.00000, 0.00000, 0.11884, 0.00000, 0.00000, -1.88283, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11775,0.00000, 0.00000, -1.87091, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 32.24037,-0.00000, -0.00000, 0.00000, 32.21172, 0.00000,0.00000, 0.00000 
0.13000, 2.53433, 0.00000, 0.00000, 0.13832, 0.00000, 0.00000, -2.01293, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13712,0.00000, 0.00000, -2.00079, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 31.65525,-0.00000, -0.00000, 0.00000, 31.62331, 0.00000,0.00000, 0.00000 
0.14000, 2.53433, 0.00000, 0.00000, 0.15909, 0.00000, 0.00000, -2.13885, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15775,0.00000, 0.00000, -2.12647, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 31.06987,-0.00000, -0.00000, 0.00000, 31.03433, 0.00000,0.00000, 0.00000 
0.15000, 2.53433, 0.00000, 0.00000, 0.18109, 0.00000, 0.00000, -2.26058, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.17963,0.00000, 0.00000, -2.24794, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 30.48466,-0.00000, -0.00000, 0.00000, 30.44564, 0.00000,0.00000, 0.00000 
