No, time, ref, y_nom, y_nn, u_nom, u_nn
358, 7.14000, -0.25000, -2.47402, -2.46612, -0.25000, -0.24913 
359, 7.16000, -0.25000, -2.47402, -2.46614, -0.25000, -0.24913 
360, 7.18000, -0.25000, -2.47402, -2.46616, -0.25000, -0.24914 
361, 7.20000, -0.25000, -2.47402, -2.46618, -0.25000, -0.24914 
362, 7.22000, -0.25000, -2.47402, -2.46620, -0.25000, -0.24914 
363, 7.24000, -0.25000, -2.47402, -2.46622, -0.25000, -0.24914 
364, 7.26000, -0.25000, -2.47402, -2.46624, -0.25000, -0.24915 
365, 7.28000, -0.25000, -2.47402, -2.46626, -0.25000, -0.24915 
366, 7.30000, -0.25000, -2.47402, -2.46628, -0.25000, -0.24915 
367, 7.32000, -0.25000, -2.47402, -2.46629, -0.25000, -0.24915 
368, 7.34000, -0.25000, -2.47402, -2.46631, -0.25000, -0.24916 
369, 7.36000, -0.25000, -2.47402, -2.46633, -0.25000, -0.24916 
370, 7.38000, -0.25000, -2.47402, -2.46635, -0.25000, -0.24916 
371, 7.40000, -0.25000, -2.47402, -2.46636, -0.25000, -0.24917 
372, 7.42000, -0.25000, -2.47402, -2.46638, -0.25000, -0.24917 
373, 7.44000, -0.25000, -2.47402, -2.46640, -0.25000, -0.24917 
374, 7.46000, -0.25000, -2.47402, -2.46641, -0.25000, -0.24917 
375, 7.48000, -0.25000, -2.47402, -2.46643, -0.25000, -0.24917 
376, 7.50000, -0.25000, -2.47403, -2.46644, -0.25000, -0.24918 
377, 7.52000, -0.25000, -2.47403, -2.46646, -0.25000, -0.24918 
378, 7.54000, -0.25000, -2.47403, -2.46647, -0.25000, -0.24918 
379, 7.56000, -0.25000, -2.47403, -2.46649, -0.25000, -0.24918 
380, 7.58000, -0.25000, -2.47403, -2.46650, -0.25000, -0.24919 
381, 7.60000, -0.25000, -2.47403, -2.46651, -0.25000, -0.24919 
382, 7.62000, -0.25000, -2.47403, -2.46653, -0.25000, -0.24919 
383, 7.64000, -0.25000, -2.47403, -2.46654, -0.25000, -0.24919 
384, 7.66000, -0.25000, -2.47403, -2.46656, -0.25000, -0.24919 
385, 7.68000, -0.25000, -2.47403, -2.46657, -0.25000, -0.24920 
386, 7.70000, -0.25000, -2.47403, -2.46658, -0.25000, -0.24920 
387, 7.72000, -0.25000, -2.47403, -2.46659, -0.25000, -0.24920 
388, 7.74000, -0.25000, -2.47403, -2.46661, -0.25000, -0.24920 
389, 7.76000, -0.25000, -2.47403, -2.46662, -0.25000, -0.24920 
390, 7.78000, -0.25000, -2.47403, -2.46663, -0.25000, -0.24920 
391, 7.80000, -0.25000, -2.47403, -2.46664, -0.25000, -0.24921 
392, 7.82000, -0.25000, -2.47403, -2.46665, -0.25000, -0.24921 
393, 7.84000, -0.25000, -2.47403, -2.46667, -0.25000, -0.24921 
394, 7.86000, -0.25000, -2.47403, -2.46668, -0.25000, -0.24921 
395, 7.88000, -0.25000, -2.47403, -2.46669, -0.25000, -0.24921 
396, 7.90000, -0.25000, -2.47403, -2.46670, -0.25000, -0.24921 
397, 7.92000, -0.25000, -2.47403, -2.46671, -0.25000, -0.24922 
398, 7.94000, -0.25000, -2.47403, -2.46672, -0.25000, -0.24922 
399, 7.96000, -0.25000, -2.47403, -2.46673, -0.25000, -0.24922 
400, 7.98000, -0.25000, -2.47403, -2.46674, -0.25000, -0.24922 
401, 8.00000, -0.25000, -2.47403, -2.46675, -0.25000, -0.24922 
402, 8.02000, -0.25000, -2.47403, -2.46676, -0.25000, -0.24922 
403, 8.04000, -0.25000, -2.47403, -2.46677, -0.25000, -0.24923 
404, 8.06000, -0.25000, -2.47403, -2.46678, -0.25000, -0.24923 
405, 8.08000, -0.25000, -2.47403, -2.46679, -0.25000, -0.24923 
406, 8.10000, -0.25000, -2.47403, -2.46680, -0.25000, -0.24923 
407, 8.12000, -0.25000, -2.47403, -2.46680, -0.25000, -0.24923 
408, 8.14000, -0.25000, -2.47403, -2.46681, -0.25000, -0.24923 
409, 8.16000, -0.25000, -2.47403, -2.46682, -0.25000, -0.24923 
410, 8.18000, -0.25000, -2.47403, -2.46683, -0.25000, -0.24923 
411, 8.20000, -0.25000, -2.47403, -2.46684, -0.25000, -0.24924 
412, 8.22000, -0.25000, -2.47403, -2.46685, -0.25000, -0.24924 
413, 8.24000, -0.25000, -2.47403, -2.46685, -0.25000, -0.24924 
414, 8.26000, -0.25000, -2.47403, -2.46686, -0.25000, -0.24924 
415, 8.28000, -0.25000, -2.47403, -2.46687, -0.25000, -0.24924 
416, 8.30000, -0.25000, -2.47403, -2.46688, -0.25000, -0.24924 
417, 8.32000, -0.25000, -2.47403, -2.46689, -0.25000, -0.24924 
418, 8.34000, -0.25000, -2.47404, -2.46689, -0.25000, -0.24924 
419, 8.36000, -0.25000, -2.47404, -2.46690, -0.25000, -0.24924 
420, 8.38000, -0.25000, -2.47404, -2.46691, -0.25000, -0.24925 
421, 8.40000, -0.25000, -2.47404, -2.46691, -0.25000, -0.24925 
422, 8.42000, -0.25000, -2.47404, -2.46692, -0.25000, -0.24925 
423, 8.44000, -0.25000, -2.47404, -2.46693, -0.25000, -0.24925 
424, 8.46000, -0.25000, -2.47404, -2.46693, -0.25000, -0.24925 
425, 8.48000, -0.25000, -2.47404, -2.46694, -0.25000, -0.24925 
426, 8.50000, -0.25000, -2.47404, -2.46695, -0.25000, -0.24925 
427, 8.52000, -0.25000, -2.47404, -2.46695, -0.25000, -0.24925 
428, 8.54000, -0.25000, -2.47404, -2.46696, -0.25000, -0.24925 
429, 8.56000, -0.25000, -2.47404, -2.46697, -0.25000, -0.24925 
430, 8.58000, -0.25000, -2.47404, -2.46697, -0.25000, -0.24926 
431, 8.60000, -0.25000, -2.47404, -2.46698, -0.25000, -0.24926 
432, 8.62000, -0.25000, -2.47404, -2.46698, -0.25000, -0.24926 
433, 8.64000, -0.25000, -2.47404, -2.46699, -0.25000, -0.24926 
434, 8.66000, -0.25000, -2.47404, -2.46699, -0.25000, -0.24926 
435, 8.68000, -0.25000, -2.47404, -2.46700, -0.25000, -0.24926 
436, 8.70000, -0.25000, -2.47404, -2.46700, -0.25000, -0.24926 
437, 8.72000, -0.25000, -2.47404, -2.46701, -0.25000, -0.24926 
438, 8.74000, -0.25000, -2.47404, -2.46702, -0.25000, -0.24926 
439, 8.76000, -0.25000, -2.47404, -2.46702, -0.25000, -0.24926 
440, 8.78000, -0.25000, -2.47404, -2.46703, -0.25000, -0.24926 
441, 8.80000, -0.25000, -2.47404, -2.46703, -0.25000, -0.24926 
442, 8.82000, -0.25000, -2.47404, -2.46703, -0.25000, -0.24926 
443, 8.84000, -0.25000, -2.47404, -2.46704, -0.25000, -0.24927 
444, 8.86000, -0.25000, -2.47404, -2.46704, -0.25000, -0.24927 
445, 8.88000, -0.25000, -2.47404, -2.46705, -0.25000, -0.24927 
446, 8.90000, -0.25000, -2.47404, -2.46705, -0.25000, -0.24927 
447, 8.92000, -0.25000, -2.47404, -2.46706, -0.25000, -0.24927 
448, 8.94000, -0.25000, -2.47404, -2.46706, -0.25000, -0.24927 
449, 8.96000, -0.25000, -2.47404, -2.46707, -0.25000, -0.24927 
450, 8.98000, -0.25000, -2.47404, -2.46707, -0.25000, -0.24927 
451, 9.00000, -0.25000, -2.47404, -2.46707, -0.25000, -0.24927 
452, 9.02000, -0.25000, -2.47404, -2.46708, -0.25000, -0.24927 
453, 9.04000, -0.25000, -2.47404, -2.46708, -0.25000, -0.24927 
454, 9.06000, -0.25000, -2.47404, -2.46709, -0.25000, -0.24927 
455, 9.08000, -0.25000, -2.47404, -2.46709, -0.25000, -0.24927 
456, 9.10000, -0.25000, -2.47404, -2.46709, -0.25000, -0.24927 
457, 9.12000, -0.25000, -2.47404, -2.46710, -0.25000, -0.24927 
458, 9.14000, -0.25000, -2.47404, -2.46710, -0.25000, -0.24927 
459, 9.16000, -0.25000, -2.47404, -2.46710, -0.25000, -0.24928 
460, 9.18000, -0.25000, -2.47404, -2.46711, -0.25000, -0.24928 
461, 9.20000, -0.25000, -2.47404, -2.46711, -0.25000, -0.24928 
462, 9.22000, -0.25000, -2.47404, -2.46712, -0.25000, -0.24928 
463, 9.24000, -0.25000, -2.47404, -2.46712, -0.25000, -0.24928 
464, 9.26000, -0.25000, -2.47404, -2.46712, -0.25000, -0.24928 
465, 9.28000, -0.25000, -2.47404, -2.46713, -0.25000, -0.24928 
466, 9.30000, -0.25000, -2.47404, -2.46713, -0.25000, -0.24928 
467, 9.32000, -0.25000, -2.47404, -2.46713, -0.25000, -0.24928 
468, 9.34000, -0.25000, -2.47404, -2.46713, -0.25000, -0.24928 
469, 9.36000, -0.25000, -2.47404, -2.46714, -0.25000, -0.24928 
470, 9.38000, -0.25000, -2.47404, -2.46714, -0.25000, -0.24928 
471, 9.40000, -0.25000, -2.47404, -2.46714, -0.25000, -0.24928 
472, 9.42000, -0.25000, -2.47404, -2.46715, -0.25000, -0.24928 
473, 9.44000, -0.25000, -2.47404, -2.46715, -0.25000, -0.24928 
474, 9.46000, -0.25000, -2.47404, -2.46715, -0.25000, -0.24928 
475, 9.48000, -0.25000, -2.47404, -2.46715, -0.25000, -0.24928 
476, 9.50000, -0.25000, -2.47404, -2.46716, -0.25000, -0.24928 
477, 9.52000, -0.25000, -2.47404, -2.46716, -0.25000, -0.24928 
478, 9.54000, -0.25000, -2.47404, -2.46716, -0.25000, -0.24928 
479, 9.56000, -0.25000, -2.47404, -2.46716, -0.25000, -0.24928 
480, 9.58000, -0.25000, -2.47404, -2.46717, -0.25000, -0.24928 
481, 9.60000, -0.25000, -2.47404, -2.46717, -0.25000, -0.24928 
482, 9.62000, -0.25000, -2.47404, -2.46717, -0.25000, -0.24929 
483, 9.64000, -0.25000, -2.47404, -2.46717, -0.25000, -0.24929 
484, 9.66000, -0.25000, -2.47404, -2.46718, -0.25000, -0.24929 
485, 9.68000, -0.25000, -2.47404, -2.46718, -0.25000, -0.24929 
486, 9.70000, -0.25000, -2.47404, -2.46718, -0.25000, -0.24929 
487, 9.72000, -0.25000, -2.47404, -2.46718, -0.25000, -0.24929 
488, 9.74000, -0.25000, -2.47404, -2.46719, -0.25000, -0.24929 
489, 9.76000, -0.25000, -2.47404, -2.46719, -0.25000, -0.24929 
490, 9.78000, -0.25000, -2.47404, -2.46719, -0.25000, -0.24929 
491, 9.80000, -0.25000, -2.47404, -2.46719, -0.25000, -0.24929 
492, 9.82000, -0.25000, -2.47404, -2.46719, -0.25000, -0.24929 
493, 9.84000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
494, 9.86000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
495, 9.88000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
496, 9.90000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
497, 9.92000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
498, 9.94000, -0.25000, -2.47404, -2.46720, -0.25000, -0.24929 
499, 9.96000, -0.25000, -2.47404, -2.46721, -0.25000, -0.24929 
500, 9.98000, -0.25000, -2.47404, -2.46721, -0.25000, -0.24929 
501, 10.00000, -0.12500, 25.39440, 25.43822, -0.25000, -0.24929 
502, 10.02000, -0.12500, -20.14672, -20.13399, -0.24450, -0.24378 
503, 10.04000, -0.12500, 14.67138, 14.77765, -0.23730, -0.23688 
504, 10.06000, -0.12500, -12.72321, -12.65281, -0.23049, -0.23056 
505, 10.08000, -0.12500, 8.10283, 8.25884, -0.22270, -0.22352 
506, 10.10000, -0.12500, -8.38659, -8.24226, -0.21523, -0.21699 
507, 10.12000, -0.12500, 4.06264, 4.27897, -0.20730, -0.21019 
508, 10.14000, -0.12500, -5.86717, -5.64796, -0.19970, -0.20386 
509, 10.16000, -0.12500, 1.57267, 1.84831, -0.19199, -0.19755 
510, 10.18000, -0.12500, -4.40638, -4.12161, -0.18466, -0.19170 
511, 10.20000, -0.12500, 0.04239, 0.36801, -0.17746, -0.18605 
512, 10.22000, -0.12500, -3.55317, -3.21858, -0.17071, -0.18085 
513, 10.24000, -0.12500, -0.88683, -0.52612, -0.16424, -0.17593 
514, 10.26000, -0.12500, -3.04155, -2.67625, -0.15826, -0.17146 
515, 10.28000, -0.12500, -1.43490, -1.05694, -0.15266, -0.16731 
516, 10.30000, -0.12500, -2.71670, -2.34079, -0.14757, -0.16356 
517, 10.32000, -0.12500, -1.73849, -1.36181, -0.14291, -0.16016 
518, 10.34000, -0.12500, -2.49039, -2.12312, -0.13875, -0.15712 
519, 10.36000, -0.12500, -1.88412, -1.52614, -0.13504, -0.15440 
520, 10.38000, -0.12500, -2.31405, -1.97241, -0.13180, -0.15201 
521, 10.40000, -0.12500, -1.92783, -1.60356, -0.12900, -0.14991 
522, 10.42000, -0.12500, -2.16240, -1.86028, -0.12663, -0.14809 
523, 10.44000, -0.12500, -1.90685, -1.62806, -0.12467, -0.14652 
524, 10.46000, -0.12500, -2.02361, -1.77121, -0.12309, -0.14519 
525, 10.48000, -0.12500, -1.84652, -1.62136, -0.12186, -0.14406 
526, 10.50000, -0.12500, -1.89328, -1.69702, -0.12096, -0.14312 
527, 10.52000, -0.12500, -1.76446, -1.59739, -0.12036, -0.14236 
528, 10.54000, -0.12500, -1.77087, -1.63353, -0.12003, -0.14174 
529, 10.56000, -0.12500, -1.67303, -1.56508, -0.11993, -0.14125 
530, 10.58000, -0.12500, -1.65755, -1.57864, -0.12005, -0.14087 
531, 10.60000, -0.12500, -1.58086, -1.53007, -0.12034, -0.14059 
532, 10.62000, -0.12500, -1.55500, -1.53128, -0.12078, -0.14040 
533, 10.64000, -0.12500, -1.49388, -1.49582, -0.12135, -0.14026 
534, 10.66000, -0.12500, -1.46474, -1.49081, -0.12203, -0.14019 
535, 10.68000, -0.12500, -1.41593, -1.46436, -0.12277, -0.14016 
536, 10.70000, -0.12500, -1.38777, -1.45672, -0.12357, -0.14016 
537, 10.72000, -0.12500, -1.34925, -1.43673, -0.12441, -0.14019 
538, 10.74000, -0.12500, -1.32450, -1.42849, -0.12526, -0.14023 
539, 10.76000, -0.12500, -1.29484, -1.41330, -0.12612, -0.14028 
540, 10.78000, -0.12500, -1.27470, -1.40558, -0.12696, -0.14034 
541, 10.80000, -0.12500, -1.25279, -1.39406, -0.12778, -0.14040 
542, 10.82000, -0.12500, -1.23766, -1.38736, -0.12856, -0.14045 
543, 10.84000, -0.12500, -1.22245, -1.37870, -0.12929, -0.14050 
544, 10.86000, -0.12500, -1.21221, -1.37320, -0.12997, -0.14053 
545, 10.88000, -0.12500, -1.20273, -1.36678, -0.13060, -0.14056 
546, 10.90000, -0.12500, -1.19694, -1.36247, -0.13116, -0.14056 
547, 10.92000, -0.12500, -1.19221, -1.35779, -0.13166, -0.14056 
548, 10.94000, -0.12500, -1.19022, -1.35454, -0.13209, -0.14054 
549, 10.96000, -0.12500, -1.18930, -1.35120, -0.13246, -0.14050 
550, 10.98000, -0.12500, -1.19039, -1.34883, -0.13276, -0.14045 
551, 11.00000, -0.12500, -1.19239, -1.34651, -0.13300, -0.14038 
552, 11.02000, -0.12500, -1.19581, -1.34484, -0.13317, -0.14029 
553, 11.04000, -0.12500, -1.19991, -1.34326, -0.13329, -0.14020 
554, 11.06000, -0.12500, -1.20494, -1.34212, -0.13335, -0.14009 
555, 11.08000, -0.12500, -1.21041, -1.34106, -0.13335, -0.13997 
556, 11.10000, -0.12500, -1.21640, -1.34028, -0.13331, -0.13984 
557, 11.12000, -0.12500, -1.22259, -1.33957, -0.13323, -0.13969 
558, 11.14000, -0.12500, -1.22900, -1.33902, -0.13311, -0.13954 
559, 11.16000, -0.12500, -1.23539, -1.33851, -0.13295, -0.13938 
560, 11.18000, -0.12500, -1.24175, -1.33809, -0.13276, -0.13922 
561, 11.20000, -0.12500, -1.24792, -1.33768, -0.13254, -0.13905 
562, 11.22000, -0.12500, -1.25388, -1.33731, -0.13231, -0.13887 
563, 11.24000, -0.12500, -1.25952, -1.33691, -0.13205, -0.13869 
564, 11.26000, -0.12500, -1.26481, -1.33653, -0.13178, -0.13851 
565, 11.28000, -0.12500, -1.26970, -1.33611, -0.13151, -0.13832 
566, 11.30000, -0.12500, -1.27416, -1.33566, -0.13122, -0.13813 
567, 11.32000, -0.12500, -1.27817, -1.33518, -0.13094, -0.13794 
568, 11.34000, -0.12500, -1.28172, -1.33466, -0.13065, -0.13776 
569, 11.36000, -0.12500, -1.28479, -1.33409, -0.13036, -0.13757 
570, 11.38000, -0.12500, -1.28740, -1.33348, -0.13008, -0.13738 
571, 11.40000, -0.12500, -1.28954, -1.33282, -0.12981, -0.13720 
572, 11.42000, -0.12500, -1.29125, -1.33212, -0.12954, -0.13701 
573, 11.44000, -0.12500, -1.29252, -1.33138, -0.12929, -0.13683 
574, 11.46000, -0.12500, -1.29339, -1.33060, -0.12904, -0.13665 
575, 11.48000, -0.12500, -1.29387, -1.32977, -0.12881, -0.13647 
576, 11.50000, -0.12500, -1.29401, -1.32892, -0.12859, -0.13630 
577, 11.52000, -0.12500, -1.29382, -1.32802, -0.12838, -0.13612 
578, 11.54000, -0.12500, -1.29334, -1.32710, -0.12819, -0.13595 
579, 11.56000, -0.12500, -1.29259, -1.32616, -0.12801, -0.13579 
580, 11.58000, -0.12500, -1.29162, -1.32519, -0.12785, -0.13562 
581, 11.60000, -0.12500, -1.29045, -1.32420, -0.12769, -0.13546 
582, 11.62000, -0.12500, -1.28911, -1.32320, -0.12755, -0.13530 
583, 11.64000, -0.12500, -1.28763, -1.32218, -0.12742, -0.13515 
584, 11.66000, -0.12500, -1.28604, -1.32116, -0.12731, -0.13500 
585, 11.68000, -0.12500, -1.28437, -1.32012, -0.12720, -0.13485 
586, 11.70000, -0.12500, -1.28264, -1.31909, -0.12711, -0.13470 
587, 11.72000, -0.12500, -1.28087, -1.31805, -0.12703, -0.13456 
588, 11.74000, -0.12500, -1.27908, -1.31701, -0.12695, -0.13442 
589, 11.76000, -0.12500, -1.27730, -1.31598, -0.12688, -0.13428 
590, 11.78000, -0.12500, -1.27554, -1.31495, -0.12683, -0.13414 
591, 11.80000, -0.12500, -1.27382, -1.31393, -0.12677, -0.13401 
592, 11.82000, -0.12500, -1.27215, -1.31292, -0.12673, -0.13388 
593, 11.84000, -0.12500, -1.27053, -1.31192, -0.12669, -0.13375 
594, 11.86000, -0.12500, -1.26898, -1.31093, -0.12665, -0.13363 
595, 11.88000, -0.12500, -1.26751, -1.30995, -0.12662, -0.13350 
596, 11.90000, -0.12500, -1.26613, -1.30898, -0.12659, -0.13338 
597, 11.92000, -0.12500, -1.26482, -1.30802, -0.12656, -0.13326 
598, 11.94000, -0.12500, -1.26361, -1.30708, -0.12654, -0.13314 
599, 11.96000, -0.12500, -1.26248, -1.30615, -0.12652, -0.13302 
600, 11.98000, -0.12500, -1.26144, -1.30524, -0.12650, -0.13291 
601, 12.00000, -0.12500, -1.26050, -1.30434, -0.12648, -0.13280 
602, 12.02000, -0.12500, -1.25964, -1.30345, -0.12646, -0.13268 
603, 12.04000, -0.12500, -1.25886, -1.30258, -0.12644, -0.13257 
604, 12.06000, -0.12500, -1.25816, -1.30172, -0.12642, -0.13247 
605, 12.08000, -0.12500, -1.25754, -1.30088, -0.12640, -0.13236 
606, 12.10000, -0.12500, -1.25699, -1.30005, -0.12639, -0.13225 
607, 12.12000, -0.12500, -1.25651, -1.29924, -0.12637, -0.13215 
608, 12.14000, -0.12500, -1.25609, -1.29843, -0.12635, -0.13205 
609, 12.16000, -0.12500, -1.25572, -1.29764, -0.12632, -0.13195 
610, 12.18000, -0.12500, -1.25541, -1.29687, -0.12630, -0.13185 
611, 12.20000, -0.12500, -1.25514, -1.29610, -0.12628, -0.13175 
612, 12.22000, -0.12500, -1.25492, -1.29535, -0.12626, -0.13165 
613, 12.24000, -0.12500, -1.25473, -1.29461, -0.12623, -0.13155 
614, 12.26000, -0.12500, -1.25457, -1.29388, -0.12621, -0.13146 
615, 12.28000, -0.12500, -1.25444, -1.29317, -0.12618, -0.13137 
616, 12.30000, -0.12500, -1.25433, -1.29246, -0.12616, -0.13127 
617, 12.32000, -0.12500, -1.25424, -1.29177, -0.12613, -0.13118 
618, 12.34000, -0.12500, -1.25417, -1.29108, -0.12610, -0.13109 
619, 12.36000, -0.12500, -1.25410, -1.29040, -0.12608, -0.13100 
620, 12.38000, -0.12500, -1.25405, -1.28974, -0.12605, -0.13092 
621, 12.40000, -0.12500, -1.25400, -1.28908, -0.12602, -0.13083 
622, 12.42000, -0.12500, -1.25395, -1.28844, -0.12599, -0.13074 
623, 12.44000, -0.12500, -1.25390, -1.28780, -0.12597, -0.13066 
624, 12.46000, -0.12500, -1.25385, -1.28717, -0.12594, -0.13058 
625, 12.48000, -0.12500, -1.25379, -1.28655, -0.12591, -0.13049 
626, 12.50000, -0.12500, -1.25374, -1.28594, -0.12589, -0.13041 
627, 12.52000, -0.12500, -1.25367, -1.28533, -0.12586, -0.13033 
628, 12.54000, -0.12500, -1.25361, -1.28474, -0.12583, -0.13025 
629, 12.56000, -0.12500, -1.25353, -1.28415, -0.12581, -0.13018 
630, 12.58000, -0.12500, -1.25345, -1.28357, -0.12578, -0.13010 
631, 12.60000, -0.12500, -1.25336, -1.28300, -0.12576, -0.13002 
632, 12.62000, -0.12500, -1.25326, -1.28243, -0.12573, -0.12995 
633, 12.64000, -0.12500, -1.25316, -1.28187, -0.12571, -0.12987 
634, 12.66000, -0.12500, -1.25305, -1.28132, -0.12569, -0.12980 
635, 12.68000, -0.12500, -1.25293, -1.28078, -0.12567, -0.12973 
636, 12.70000, -0.12500, -1.25281, -1.28024, -0.12565, -0.12966 
637, 12.72000, -0.12500, -1.25269, -1.27971, -0.12563, -0.12959 
638, 12.74000, -0.12500, -1.25256, -1.27919, -0.12561, -0.12952 
639, 12.76000, -0.12500, -1.25242, -1.27867, -0.12559, -0.12945 
640, 12.78000, -0.12500, -1.25228, -1.27816, -0.12557, -0.12938 
641, 12.80000, -0.12500, -1.25214, -1.27766, -0.12555, -0.12931 
642, 12.82000, -0.12500, -1.25200, -1.27716, -0.12553, -0.12925 
643, 12.84000, -0.12500, -1.25185, -1.27667, -0.12552, -0.12918 
644, 12.86000, -0.12500, -1.25171, -1.27619, -0.12550, -0.12912 
645, 12.88000, -0.12500, -1.25156, -1.27571, -0.12549, -0.12906 
646, 12.90000, -0.12500, -1.25142, -1.27524, -0.12547, -0.12899 
647, 12.92000, -0.12500, -1.25128, -1.27477, -0.12546, -0.12893 
648, 12.94000, -0.12500, -1.25114, -1.27431, -0.12545, -0.12887 
649, 12.96000, -0.12500, -1.25100, -1.27386, -0.12543, -0.12881 
650, 12.98000, -0.12500, -1.25086, -1.27341, -0.12542, -0.12875 
651, 13.00000, -0.12500, -1.25073, -1.27296, -0.12541, -0.12869 
652, 13.02000, -0.12500, -1.25060, -1.27253, -0.12540, -0.12864 
653, 13.04000, -0.12500, -1.25047, -1.27210, -0.12539, -0.12858 
654, 13.06000, -0.12500, -1.25035, -1.27167, -0.12538, -0.12852 
655, 13.08000, -0.12500, -1.25023, -1.27125, -0.12537, -0.12847 
656, 13.10000, -0.12500, -1.25011, -1.27084, -0.12536, -0.12841 
657, 13.12000, -0.12500, -1.25000, -1.27043, -0.12535, -0.12836 
658, 13.14000, -0.12500, -1.24989, -1.27002, -0.12534, -0.12830 
659, 13.16000, -0.12500, -1.24979, -1.26962, -0.12533, -0.12825 
660, 13.18000, -0.12500, -1.24969, -1.26923, -0.12532, -0.12820 
661, 13.20000, -0.12500, -1.24959, -1.26884, -0.12531, -0.12815 
662, 13.22000, -0.12500, -1.24950, -1.26846, -0.12531, -0.12810 
663, 13.24000, -0.12500, -1.24941, -1.26808, -0.12530, -0.12805 
664, 13.26000, -0.12500, -1.24933, -1.26770, -0.12529, -0.12800 
665, 13.28000, -0.12500, -1.24925, -1.26733, -0.12528, -0.12795 
666, 13.30000, -0.12500, -1.24918, -1.26697, -0.12528, -0.12790 
667, 13.32000, -0.12500, -1.24910, -1.26661, -0.12527, -0.12785 
668, 13.34000, -0.12500, -1.24903, -1.26625, -0.12526, -0.12781 
669, 13.36000, -0.12500, -1.24897, -1.26590, -0.12526, -0.12776 
670, 13.38000, -0.12500, -1.24890, -1.26556, -0.12525, -0.12772 
671, 13.40000, -0.12500, -1.24884, -1.26522, -0.12524, -0.12767 
672, 13.42000, -0.12500, -1.24879, -1.26488, -0.12524, -0.12763 
673, 13.44000, -0.12500, -1.24873, -1.26455, -0.12523, -0.12758 
674, 13.46000, -0.12500, -1.24868, -1.26422, -0.12522, -0.12754 
675, 13.48000, -0.12500, -1.24863, -1.26390, -0.12522, -0.12750 
676, 13.50000, -0.12500, -1.24858, -1.26358, -0.12521, -0.12745 
677, 13.52000, -0.12500, -1.24853, -1.26326, -0.12521, -0.12741 
678, 13.54000, -0.12500, -1.24848, -1.26295, -0.12520, -0.12737 
679, 13.56000, -0.12500, -1.24844, -1.26264, -0.12520, -0.12733 
680, 13.58000, -0.12500, -1.24840, -1.26234, -0.12519, -0.12729 
681, 13.60000, -0.12500, -1.24836, -1.26204, -0.12519, -0.12725 
682, 13.62000, -0.12500, -1.24832, -1.26174, -0.12518, -0.12721 
683, 13.64000, -0.12500, -1.24828, -1.26145, -0.12518, -0.12717 
684, 13.66000, -0.12500, -1.24824, -1.26116, -0.12517, -0.12714 
685, 13.68000, -0.12500, -1.24820, -1.26088, -0.12517, -0.12710 
686, 13.70000, -0.12500, -1.24817, -1.26060, -0.12516, -0.12706 
687, 13.72000, -0.12500, -1.24813, -1.26032, -0.12516, -0.12703 
688, 13.74000, -0.12500, -1.24810, -1.26004, -0.12515, -0.12699 
689, 13.76000, -0.12500, -1.24806, -1.25977, -0.12515, -0.12695 
690, 13.78000, -0.12500, -1.24803, -1.25951, -0.12514, -0.12692 
691, 13.80000, -0.12500, -1.24800, -1.25924, -0.12514, -0.12688 
692, 13.82000, -0.12500, -1.24797, -1.25898, -0.12514, -0.12685 
693, 13.84000, -0.12500, -1.24794, -1.25873, -0.12513, -0.12682 
694, 13.86000, -0.12500, -1.24791, -1.25847, -0.12513, -0.12678 
695, 13.88000, -0.12500, -1.24788, -1.25822, -0.12513, -0.12675 
696, 13.90000, -0.12500, -1.24785, -1.25798, -0.12512, -0.12672 
697, 13.92000, -0.12500, -1.24782, -1.25773, -0.12512, -0.12668 
698, 13.94000, -0.12500, -1.24779, -1.25749, -0.12512, -0.12665 
699, 13.96000, -0.12500, -1.24776, -1.25726, -0.12511, -0.12662 
700, 13.98000, -0.12500, -1.24774, -1.25702, -0.12511, -0.12659 
701, 14.00000, -0.12500, -1.24771, -1.25679, -0.12511, -0.12656 
702, 14.02000, -0.12500, -1.24768, -1.25656, -0.12510, -0.12653 
703, 14.04000, -0.12500, -1.24766, -1.25634, -0.12510, -0.12650 
704, 14.06000, -0.12500, -1.24763, -1.25611, -0.12510, -0.12647 
705, 14.08000, -0.12500, -1.24761, -1.25589, -0.12510, -0.12644 
706, 14.10000, -0.12500, -1.24759, -1.25568, -0.12509, -0.12641 
707, 14.12000, -0.12500, -1.24756, -1.25546, -0.12509, -0.12639 
708, 14.14000, -0.12500, -1.24754, -1.25525, -0.12509, -0.12636 
709, 14.16000, -0.12500, -1.24752, -1.25504, -0.12509, -0.12633 
710, 14.18000, -0.12500, -1.24750, -1.25484, -0.12508, -0.12630 
711, 14.20000, -0.12500, -1.24748, -1.25463, -0.12508, -0.12628 
712, 14.22000, -0.12500, -1.24746, -1.25443, -0.12508, -0.12625 
713, 14.24000, -0.12500, -1.24744, -1.25424, -0.12508, -0.12622 
714, 14.26000, -0.12500, -1.24742, -1.25404, -0.12507, -0.12620 
715, 14.28000, -0.12500, -1.24740, -1.25385, -0.12507, -0.12617 
