time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.42000, 0.12500,0.00000, 0.00000, 0.05398, 0.00000, 0.00000, -0.19914, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.84675, -0.00000, -0.00000, 0.00000 
0.43000, 0.12500,0.00000, 0.00000, 0.05598, 0.00000, 0.00000, -0.19987, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.82462, -0.00000, -0.00000, 0.00000 
0.44000, 0.12500,0.00000, 0.00000, 0.05798, 0.00000, 0.00000, -0.20044, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.80289, -0.00000, -0.00000, 0.00000 
0.45000, 0.12500,0.00000, 0.00000, 0.05999, 0.00000, 0.00000, -0.20085, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.78158, -0.00000, -0.00000, 0.00000 
0.46000, 0.12500,0.00000, 0.00000, 0.06200, 0.00000, 0.00000, -0.20112, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.76068, -0.00000, -0.00000, 0.00000 
0.47000, 0.12500,0.00000, 0.00000, 0.06401, 0.00000, 0.00000, -0.20123, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.74021, -0.00000, -0.00000, 0.00000 
0.48000, 0.12500,0.00000, 0.00000, 0.06602, 0.00000, 0.00000, -0.20121, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.72017, -0.00000, -0.00000, 0.00000 
0.49000, 0.12500,0.00000, 0.00000, 0.06803, 0.00000, 0.00000, -0.20104, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.70057, -0.00000, -0.00000, 0.00000 
0.50000, 0.12500,0.00000, 0.00000, 0.07004, 0.00000, 0.00000, -0.20073, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.68140, -0.00000, -0.00000, 0.00000 
0.51000, 0.12500,0.00000, 0.00000, 0.07205, 0.00000, 0.00000, -0.20029, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.66268, -0.00000, -0.00000, 0.00000 
0.52000, 0.12500,0.00000, 0.00000, 0.07405, 0.00000, 0.00000, -0.19971, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.64440, -0.00000, -0.00000, 0.00000 
0.53000, 0.12500,0.00000, 0.00000, 0.07604, 0.00000, 0.00000, -0.19901, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.62658, -0.00000, -0.00000, 0.00000 
0.54000, 0.12500,0.00000, 0.00000, 0.07803, 0.00000, 0.00000, -0.19818, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.60920, -0.00000, -0.00000, 0.00000 
0.55000, 0.12500,0.00000, 0.00000, 0.08000, 0.00000, 0.00000, -0.19723, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.59229, -0.00000, -0.00000, 0.00000 
0.56000, 0.12500,0.00000, 0.00000, 0.08197, 0.00000, 0.00000, -0.19616, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.57583, -0.00000, -0.00000, 0.00000 
0.57000, 0.12500,0.00000, 0.00000, 0.08393, 0.00000, 0.00000, -0.19497, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.55984, -0.00000, -0.00000, 0.00000 
0.58000, 0.12500,0.00000, 0.00000, 0.08587, 0.00000, 0.00000, -0.19367, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.54430, -0.00000, -0.00000, 0.00000 
0.59000, 0.12500,0.00000, 0.00000, 0.08780, 0.00000, 0.00000, -0.19226, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.52923, -0.00000, -0.00000, 0.00000 
0.60000, 0.12500,0.00000, 0.00000, 0.08971, 0.00000, 0.00000, -0.19074, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.51463, -0.00000, -0.00000, 0.00000 
0.61000, 0.12500,0.00000, 0.00000, 0.09161, 0.00000, 0.00000, -0.18913, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.50049, -0.00000, -0.00000, 0.00000 
0.62000, 0.12500,0.00000, 0.00000, 0.09350, 0.00000, 0.00000, -0.18741, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.48681, -0.00000, -0.00000, 0.00000 
0.63000, 0.12500,0.00000, 0.00000, 0.09536, 0.00000, 0.00000, -0.18560, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.47360, -0.00000, -0.00000, 0.00000 
0.64000, 0.12500,0.00000, 0.00000, 0.09721, 0.00000, 0.00000, -0.18369, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.46085, -0.00000, -0.00000, 0.00000 
0.65000, 0.12500,0.00000, 0.00000, 0.09903, 0.00000, 0.00000, -0.18170, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.44857, -0.00000, -0.00000, 0.00000 
0.66000, 0.12500,0.00000, 0.00000, 0.10084, 0.00000, 0.00000, -0.17961, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.43674, -0.00000, -0.00000, 0.00000 
0.67000, 0.12500,0.00000, 0.00000, 0.10263, 0.00000, 0.00000, -0.17745, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.42538, -0.00000, -0.00000, 0.00000 
0.68000, 0.12500,0.00000, 0.00000, 0.10439, 0.00000, 0.00000, -0.17521, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.41448, -0.00000, -0.00000, 0.00000 
0.69000, 0.12500,0.00000, 0.00000, 0.10613, 0.00000, 0.00000, -0.17289, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.40403, -0.00000, -0.00000, 0.00000 
0.70000, 0.12500,0.00000, 0.00000, 0.10785, 0.00000, 0.00000, -0.17049, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.39404, -0.00000, -0.00000, 0.00000 
0.71000, 0.12500,0.00000, 0.00000, 0.10954, 0.00000, 0.00000, -0.16803, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.38450, -0.00000, -0.00000, 0.00000 
0.72000, 0.12500,0.00000, 0.00000, 0.11121, 0.00000, 0.00000, -0.16550, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.37541, -0.00000, -0.00000, 0.00000 
0.73000, 0.12500,0.00000, 0.00000, 0.11285, 0.00000, 0.00000, -0.16291, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.36677, -0.00000, -0.00000, 0.00000 
0.74000, 0.12500,0.00000, 0.00000, 0.11447, 0.00000, 0.00000, -0.16026, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.35857, -0.00000, -0.00000, 0.00000 
0.75000, 0.12500,0.00000, 0.00000, 0.11606, 0.00000, 0.00000, -0.15755, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.35081, -0.00000, -0.00000, 0.00000 
0.76000, 0.12500,0.00000, 0.00000, 0.11762, 0.00000, 0.00000, -0.15478, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.34348, -0.00000, -0.00000, 0.00000 
0.77000, 0.12500,0.00000, 0.00000, 0.11915, 0.00000, 0.00000, -0.15197, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.33659, -0.00000, -0.00000, 0.00000 
0.78000, 0.12500,0.00000, 0.00000, 0.12066, 0.00000, 0.00000, -0.14911, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.33012, -0.00000, -0.00000, 0.00000 
0.79000, 0.12500,0.00000, 0.00000, 0.12213, 0.00000, 0.00000, -0.14620, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.32407, -0.00000, -0.00000, 0.00000 
0.80000, 0.12500,0.00000, 0.00000, 0.12358, 0.00000, 0.00000, -0.14325, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.31845, -0.00000, -0.00000, 0.00000 
0.81000, 0.12500,0.00000, 0.00000, 0.12500, 0.00000, 0.00000, -0.14026, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.31323, -0.00000, -0.00000, 0.00000 
0.82000, 0.12500,0.00000, 0.00000, 0.12639, 0.00000, 0.00000, -0.13724, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.30842, -0.00000, -0.00000, 0.00000 
0.83000, 0.12500,0.00000, 0.00000, 0.12774, 0.00000, 0.00000, -0.13419, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.30402, -0.00000, -0.00000, 0.00000 
0.84000, 0.12500,0.00000, 0.00000, 0.12907, 0.00000, 0.00000, -0.13110, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.30001, -0.00000, -0.00000, 0.00000 
0.85000, 0.12500,0.00000, 0.00000, 0.13036, 0.00000, 0.00000, -0.12799, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29640, -0.00000, -0.00000, 0.00000 
0.86000, 0.12500,0.00000, 0.00000, 0.13163, 0.00000, 0.00000, -0.12485, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29317, -0.00000, -0.00000, 0.00000 
0.87000, 0.12500,0.00000, 0.00000, 0.13286, 0.00000, 0.00000, -0.12169, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29032, -0.00000, -0.00000, 0.00000 
0.88000, 0.12500,0.00000, 0.00000, 0.13406, 0.00000, 0.00000, -0.11851, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28784, -0.00000, -0.00000, 0.00000 
0.89000, 0.12500,0.00000, 0.00000, 0.13523, 0.00000, 0.00000, -0.11532, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28573, -0.00000, -0.00000, 0.00000 
0.90000, 0.12500,0.00000, 0.00000, 0.13637, 0.00000, 0.00000, -0.11211, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28399, -0.00000, -0.00000, 0.00000 
0.91000, 0.12500,0.00000, 0.00000, 0.13747, 0.00000, 0.00000, -0.10889, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28260, -0.00000, -0.00000, 0.00000 
0.92000, 0.12500,0.00000, 0.00000, 0.13855, 0.00000, 0.00000, -0.10566, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28155, -0.00000, -0.00000, 0.00000 
0.93000, 0.12500,0.00000, 0.00000, 0.13959, 0.00000, 0.00000, -0.10243, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28085, -0.00000, -0.00000, 0.00000 
0.94000, 0.12500,0.00000, 0.00000, 0.14059, 0.00000, 0.00000, -0.09919, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28049, -0.00000, -0.00000, 0.00000 
0.95000, 0.12500,0.00000, 0.00000, 0.14157, 0.00000, 0.00000, -0.09595, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28045, -0.00000, -0.00000, 0.00000 
0.96000, 0.12500,0.00000, 0.00000, 0.14251, 0.00000, 0.00000, -0.09271, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28073, -0.00000, -0.00000, 0.00000 
0.97000, 0.12500,0.00000, 0.00000, 0.14342, 0.00000, 0.00000, -0.08947, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28133, -0.00000, -0.00000, 0.00000 
0.98000, 0.12500,0.00000, 0.00000, 0.14430, 0.00000, 0.00000, -0.08624, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28224, -0.00000, -0.00000, 0.00000 
0.99000, 0.12500,0.00000, 0.00000, 0.14515, 0.00000, 0.00000, -0.08302, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28344, -0.00000, -0.00000, 0.00000 
1.00000, 0.12500,0.00000, 0.00000, 0.14596, 0.00000, 0.00000, -0.07981, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28494, -0.00000, -0.00000, 0.00000 
1.01000, 0.12500,0.00000, 0.00000, 0.14675, 0.00000, 0.00000, -0.07661, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28672, -0.00000, -0.00000, 0.00000 
1.02000, 0.12500,0.00000, 0.00000, 0.14750, 0.00000, 0.00000, -0.07342, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.28878, -0.00000, -0.00000, 0.00000 
1.03000, 0.12500,0.00000, 0.00000, 0.14821, 0.00000, 0.00000, -0.07025, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29112, -0.00000, -0.00000, 0.00000 
1.04000, 0.12500,0.00000, 0.00000, 0.14890, 0.00000, 0.00000, -0.06709, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29371, -0.00000, -0.00000, 0.00000 
1.05000, 0.12500,0.00000, 0.00000, 0.14956, 0.00000, 0.00000, -0.06396, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29656, -0.00000, -0.00000, 0.00000 
1.06000, 0.12500,0.00000, 0.00000, 0.15018, 0.00000, 0.00000, -0.06084, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.29967, -0.00000, -0.00000, 0.00000 
1.07000, 0.12500,0.00000, 0.00000, 0.15077, 0.00000, 0.00000, -0.05775, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.30301, -0.00000, -0.00000, 0.00000 
1.08000, 0.12500,0.00000, 0.00000, 0.15134, 0.00000, 0.00000, -0.05469, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.30658, -0.00000, -0.00000, 0.00000 
1.09000, 0.12500,0.00000, 0.00000, 0.15187, 0.00000, 0.00000, -0.05165, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.31039, -0.00000, -0.00000, 0.00000 
1.10000, 0.12500,0.00000, 0.00000, 0.15237, 0.00000, 0.00000, -0.04864, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.31441, -0.00000, -0.00000, 0.00000 
1.11000, 0.12500,0.00000, 0.00000, 0.15284, 0.00000, 0.00000, -0.04565, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.31864, -0.00000, -0.00000, 0.00000 
1.12000, 0.12500,0.00000, 0.00000, 0.15328, 0.00000, 0.00000, -0.04270, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.32307, -0.00000, -0.00000, 0.00000 
1.13000, 0.12500,0.00000, 0.00000, 0.15369, 0.00000, 0.00000, -0.03978, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.32771, -0.00000, -0.00000, 0.00000 
1.14000, 0.12500,0.00000, 0.00000, 0.15408, 0.00000, 0.00000, -0.03690, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.33253, -0.00000, -0.00000, 0.00000 
1.15000, 0.12500,0.00000, 0.00000, 0.15443, 0.00000, 0.00000, -0.03405, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.33753, -0.00000, -0.00000, 0.00000 
1.16000, 0.12500,0.00000, 0.00000, 0.15476, 0.00000, 0.00000, -0.03124, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.34271, -0.00000, -0.00000, 0.00000 
1.17000, 0.12500,0.00000, 0.00000, 0.15506, 0.00000, 0.00000, -0.02846, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.34805, -0.00000, -0.00000, 0.00000 
1.18000, 0.12500,0.00000, 0.00000, 0.15533, 0.00000, 0.00000, -0.02572, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.35355, -0.00000, -0.00000, 0.00000 
1.19000, 0.12500,0.00000, 0.00000, 0.15557, 0.00000, 0.00000, -0.02303, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.35921, -0.00000, -0.00000, 0.00000 
1.20000, 0.12500,0.00000, 0.00000, 0.15579, 0.00000, 0.00000, -0.02037, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.36501, -0.00000, -0.00000, 0.00000 
1.21000, 0.12500,0.00000, 0.00000, 0.15598, 0.00000, 0.00000, -0.01775, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.37094, -0.00000, -0.00000, 0.00000 
1.22000, 0.12500,0.00000, 0.00000, 0.15614, 0.00000, 0.00000, -0.01518, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.37701, -0.00000, -0.00000, 0.00000 
1.23000, 0.12500,0.00000, 0.00000, 0.15628, 0.00000, 0.00000, -0.01266, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.38321, -0.00000, -0.00000, 0.00000 
1.24000, 0.12500,0.00000, 0.00000, 0.15640, 0.00000, 0.00000, -0.01017, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.38951, -0.00000, -0.00000, 0.00000 
1.25000, 0.12500,0.00000, 0.00000, 0.15649, 0.00000, 0.00000, -0.00773, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.39593, -0.00000, -0.00000, 0.00000 
1.26000, 0.12500,0.00000, 0.00000, 0.15655, 0.00000, 0.00000, -0.00534, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.40245, -0.00000, -0.00000, 0.00000 
1.27000, 0.12500,0.00000, 0.00000, 0.15659, 0.00000, 0.00000, -0.00300, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.40907, -0.00000, -0.00000, 0.00000 
1.28000, 0.12500,0.00000, 0.00000, 0.15661, 0.00000, 0.00000, -0.00070, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.41578, -0.00000, -0.00000, 0.00000 
