time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.29000, 1.75000,0.00000, 0.00000, 0.41148, 0.00000, 0.00000, -2.43916, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 19.80172, -0.00000, -0.00000, 0.00000 
0.30000, 1.75000,0.00000, 0.00000, 0.43609, 0.00000, 0.00000, -2.48117, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 19.42965, -0.00000, -0.00000, 0.00000 
0.31000, 1.75000,0.00000, 0.00000, 0.46110, 0.00000, 0.00000, -2.52053, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 19.06144, -0.00000, -0.00000, 0.00000 
0.32000, 1.75000,0.00000, 0.00000, 0.48649, 0.00000, 0.00000, -2.55728, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 18.69728, -0.00000, -0.00000, 0.00000 
0.33000, 1.75000,0.00000, 0.00000, 0.51223, 0.00000, 0.00000, -2.59145, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 18.33733, -0.00000, -0.00000, 0.00000 
0.34000, 1.75000,0.00000, 0.00000, 0.53831, 0.00000, 0.00000, -2.62305, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 17.98176, -0.00000, -0.00000, 0.00000 
0.35000, 1.75000,0.00000, 0.00000, 0.56469, 0.00000, 0.00000, -2.65214, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 17.63073, -0.00000, -0.00000, 0.00000 
0.36000, 1.75000,0.00000, 0.00000, 0.59134, 0.00000, 0.00000, -2.67873, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 17.28438, -0.00000, -0.00000, 0.00000 
0.37000, 1.75000,0.00000, 0.00000, 0.61825, 0.00000, 0.00000, -2.70287, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 16.94287, -0.00000, -0.00000, 0.00000 
0.38000, 1.75000,0.00000, 0.00000, 0.64539, 0.00000, 0.00000, -2.72459, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 16.60633, -0.00000, -0.00000, 0.00000 
0.39000, 1.75000,0.00000, 0.00000, 0.67274, 0.00000, 0.00000, -2.74392, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 16.27489, -0.00000, -0.00000, 0.00000 
0.40000, 1.75000,0.00000, 0.00000, 0.70026, 0.00000, 0.00000, -2.76090, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.94869, -0.00000, -0.00000, 0.00000 
0.41000, 1.75000,0.00000, 0.00000, 0.72795, 0.00000, 0.00000, -2.77557, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.62784, -0.00000, -0.00000, 0.00000 
0.42000, 1.75000,0.00000, 0.00000, 0.75577, 0.00000, 0.00000, -2.78796, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.31245, -0.00000, -0.00000, 0.00000 
0.43000, 1.75000,0.00000, 0.00000, 0.78370, 0.00000, 0.00000, -2.79813, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.00263, -0.00000, -0.00000, 0.00000 
0.44000, 1.75000,0.00000, 0.00000, 0.81172, 0.00000, 0.00000, -2.80610, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.69849, -0.00000, -0.00000, 0.00000 
0.45000, 1.75000,0.00000, 0.00000, 0.83981, 0.00000, 0.00000, -2.81192, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.40011, -0.00000, -0.00000, 0.00000 
0.46000, 1.75000,0.00000, 0.00000, 0.86795, 0.00000, 0.00000, -2.81563, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.10758, -0.00000, -0.00000, 0.00000 
0.47000, 1.75000,0.00000, 0.00000, 0.89612, 0.00000, 0.00000, -2.81727, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.82100, -0.00000, -0.00000, 0.00000 
0.48000, 1.75000,0.00000, 0.00000, 0.92429, 0.00000, 0.00000, -2.81689, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.54042, -0.00000, -0.00000, 0.00000 
0.49000, 1.75000,0.00000, 0.00000, 0.95245, 0.00000, 0.00000, -2.81452, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.26594, -0.00000, -0.00000, 0.00000 
0.50000, 1.75000,0.00000, 0.00000, 0.98058, 0.00000, 0.00000, -2.81022, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.99760, -0.00000, -0.00000, 0.00000 
0.51000, 1.75000,0.00000, 0.00000, 1.00865, 0.00000, 0.00000, -2.80402, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.73547, -0.00000, -0.00000, 0.00000 
0.52000, 1.75000,0.00000, 0.00000, 1.03665, 0.00000, 0.00000, -2.79597, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.47961, -0.00000, -0.00000, 0.00000 
0.53000, 1.75000,0.00000, 0.00000, 1.06456, 0.00000, 0.00000, -2.78611, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.23005, -0.00000, -0.00000, 0.00000 
0.54000, 1.75000,0.00000, 0.00000, 1.09237, 0.00000, 0.00000, -2.77450, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.98685, -0.00000, -0.00000, 0.00000 
0.55000, 1.75000,0.00000, 0.00000, 1.12005, 0.00000, 0.00000, -2.76117, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.75004, -0.00000, -0.00000, 0.00000 
0.56000, 1.75000,0.00000, 0.00000, 1.14758, 0.00000, 0.00000, -2.74617, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.51966, -0.00000, -0.00000, 0.00000 
0.57000, 1.75000,0.00000, 0.00000, 1.17496, 0.00000, 0.00000, -2.72955, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.29572, -0.00000, -0.00000, 0.00000 
0.58000, 1.75000,0.00000, 0.00000, 1.20217, 0.00000, 0.00000, -2.71135, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.07825, -0.00000, -0.00000, 0.00000 
0.59000, 1.75000,0.00000, 0.00000, 1.22919, 0.00000, 0.00000, -2.69163, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.86727, -0.00000, -0.00000, 0.00000 
0.60000, 1.75000,0.00000, 0.00000, 1.25600, 0.00000, 0.00000, -2.67042, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.66279, -0.00000, -0.00000, 0.00000 
0.61000, 1.75000,0.00000, 0.00000, 1.28259, 0.00000, 0.00000, -2.64777, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.46481, -0.00000, -0.00000, 0.00000 
0.62000, 1.75000,0.00000, 0.00000, 1.30895, 0.00000, 0.00000, -2.62373, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.27334, -0.00000, -0.00000, 0.00000 
0.63000, 1.75000,0.00000, 0.00000, 1.33506, 0.00000, 0.00000, -2.59834, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.08838, -0.00000, -0.00000, 0.00000 
0.64000, 1.75000,0.00000, 0.00000, 1.36091, 0.00000, 0.00000, -2.57166, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.90991, -0.00000, -0.00000, 0.00000 
0.65000, 1.75000,0.00000, 0.00000, 1.38649, 0.00000, 0.00000, -2.54373, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.73793, -0.00000, -0.00000, 0.00000 
0.66000, 1.75000,0.00000, 0.00000, 1.41178, 0.00000, 0.00000, -2.51459, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.57242, -0.00000, -0.00000, 0.00000 
0.67000, 1.75000,0.00000, 0.00000, 1.43678, 0.00000, 0.00000, -2.48429, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.41336, -0.00000, -0.00000, 0.00000 
0.68000, 1.75000,0.00000, 0.00000, 1.46146, 0.00000, 0.00000, -2.45288, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.26072, -0.00000, -0.00000, 0.00000 
0.69000, 1.75000,0.00000, 0.00000, 1.48583, 0.00000, 0.00000, -2.42041, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.11448, -0.00000, -0.00000, 0.00000 
0.70000, 1.75000,0.00000, 0.00000, 1.50987, 0.00000, 0.00000, -2.38691, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.97461, -0.00000, -0.00000, 0.00000 
0.71000, 1.75000,0.00000, 0.00000, 1.53356, 0.00000, 0.00000, -2.35243, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.84106, -0.00000, -0.00000, 0.00000 
0.72000, 1.75000,0.00000, 0.00000, 1.55691, 0.00000, 0.00000, -2.31702, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.71381, -0.00000, -0.00000, 0.00000 
0.73000, 1.75000,0.00000, 0.00000, 1.57990, 0.00000, 0.00000, -2.28073, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.59280, -0.00000, -0.00000, 0.00000 
0.74000, 1.75000,0.00000, 0.00000, 1.60252, 0.00000, 0.00000, -2.24359, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.47798, -0.00000, -0.00000, 0.00000 
0.75000, 1.75000,0.00000, 0.00000, 1.62477, 0.00000, 0.00000, -2.20566, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.36932, -0.00000, -0.00000, 0.00000 
0.76000, 1.75000,0.00000, 0.00000, 1.64664, 0.00000, 0.00000, -2.16697, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.26675, -0.00000, -0.00000, 0.00000 
0.77000, 1.75000,0.00000, 0.00000, 1.66811, 0.00000, 0.00000, -2.12757, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.17022, -0.00000, -0.00000, 0.00000 
0.78000, 1.75000,0.00000, 0.00000, 1.68918, 0.00000, 0.00000, -2.08750, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.07966, -0.00000, -0.00000, 0.00000 
0.79000, 1.75000,0.00000, 0.00000, 1.70986, 0.00000, 0.00000, -2.04680, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.99502, -0.00000, -0.00000, 0.00000 
0.80000, 1.75000,0.00000, 0.00000, 1.73012, 0.00000, 0.00000, -2.00553, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.91623, -0.00000, -0.00000, 0.00000 
0.81000, 1.75000,0.00000, 0.00000, 1.74997, 0.00000, 0.00000, -1.96371, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.84323, -0.00000, -0.00000, 0.00000 
0.82000, 1.75000,0.00000, 0.00000, 1.76939, 0.00000, 0.00000, -1.92139, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.77593, -0.00000, -0.00000, 0.00000 
0.83000, 1.75000,0.00000, 0.00000, 1.78839, 0.00000, 0.00000, -1.87861, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.71427, -0.00000, -0.00000, 0.00000 
0.84000, 1.75000,0.00000, 0.00000, 1.80696, 0.00000, 0.00000, -1.83540, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.65817, -0.00000, -0.00000, 0.00000 
0.85000, 1.75000,0.00000, 0.00000, 1.82510, 0.00000, 0.00000, -1.79182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.60756, -0.00000, -0.00000, 0.00000 
0.86000, 1.75000,0.00000, 0.00000, 1.84280, 0.00000, 0.00000, -1.74790, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.56234, -0.00000, -0.00000, 0.00000 
0.87000, 1.75000,0.00000, 0.00000, 1.86005, 0.00000, 0.00000, -1.70367, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.52245, -0.00000, -0.00000, 0.00000 
0.88000, 1.75000,0.00000, 0.00000, 1.87687, 0.00000, 0.00000, -1.65917, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.48779, -0.00000, -0.00000, 0.00000 
0.89000, 1.75000,0.00000, 0.00000, 1.89324, 0.00000, 0.00000, -1.61445, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.45828, -0.00000, -0.00000, 0.00000 
0.90000, 1.75000,0.00000, 0.00000, 1.90916, 0.00000, 0.00000, -1.56953, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.43383, -0.00000, -0.00000, 0.00000 
0.91000, 1.75000,0.00000, 0.00000, 1.92463, 0.00000, 0.00000, -1.52446, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.41435, -0.00000, -0.00000, 0.00000 
0.92000, 1.75000,0.00000, 0.00000, 1.93965, 0.00000, 0.00000, -1.47926, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.39975, -0.00000, -0.00000, 0.00000 
0.93000, 1.75000,0.00000, 0.00000, 1.95421, 0.00000, 0.00000, -1.43398, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.38994, -0.00000, -0.00000, 0.00000 
0.94000, 1.75000,0.00000, 0.00000, 1.96833, 0.00000, 0.00000, -1.38864, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.38481, -0.00000, -0.00000, 0.00000 
0.95000, 1.75000,0.00000, 0.00000, 1.98199, 0.00000, 0.00000, -1.34329, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.38428, -0.00000, -0.00000, 0.00000 
0.96000, 1.75000,0.00000, 0.00000, 1.99519, 0.00000, 0.00000, -1.29794, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.38825, -0.00000, -0.00000, 0.00000 
0.97000, 1.75000,0.00000, 0.00000, 2.00794, 0.00000, 0.00000, -1.25264, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.39662, -0.00000, -0.00000, 0.00000 
0.98000, 1.75000,0.00000, 0.00000, 2.02024, 0.00000, 0.00000, -1.20742, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.40929, -0.00000, -0.00000, 0.00000 
0.99000, 1.75000,0.00000, 0.00000, 2.03209, 0.00000, 0.00000, -1.16230, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.42616, -0.00000, -0.00000, 0.00000 
1.00000, 1.75000,0.00000, 0.00000, 2.04349, 0.00000, 0.00000, -1.11732, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.44713, -0.00000, -0.00000, 0.00000 
1.01000, 1.75000,0.00000, 0.00000, 2.05444, 0.00000, 0.00000, -1.07250, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.47210, -0.00000, -0.00000, 0.00000 
1.02000, 1.75000,0.00000, 0.00000, 2.06494, 0.00000, 0.00000, -1.02787, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.50097, -0.00000, -0.00000, 0.00000 
1.03000, 1.75000,0.00000, 0.00000, 2.07500, 0.00000, 0.00000, -0.98346, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.53362, -0.00000, -0.00000, 0.00000 
1.04000, 1.75000,0.00000, 0.00000, 2.08461, 0.00000, 0.00000, -0.93930, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.56997, -0.00000, -0.00000, 0.00000 
1.05000, 1.75000,0.00000, 0.00000, 2.09379, 0.00000, 0.00000, -0.89542, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.60990, -0.00000, -0.00000, 0.00000 
1.06000, 1.75000,0.00000, 0.00000, 2.10252, 0.00000, 0.00000, -0.85182, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.65331, -0.00000, -0.00000, 0.00000 
1.07000, 1.75000,0.00000, 0.00000, 2.11082, 0.00000, 0.00000, -0.80856, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.70010, -0.00000, -0.00000, 0.00000 
1.08000, 1.75000,0.00000, 0.00000, 2.11869, 0.00000, 0.00000, -0.76563, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.75016, -0.00000, -0.00000, 0.00000 
1.09000, 1.75000,0.00000, 0.00000, 2.12614, 0.00000, 0.00000, -0.72308, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.80339, -0.00000, -0.00000, 0.00000 
1.10000, 1.75000,0.00000, 0.00000, 2.13316, 0.00000, 0.00000, -0.68092, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.85968, -0.00000, -0.00000, 0.00000 
1.11000, 1.75000,0.00000, 0.00000, 2.13976, 0.00000, 0.00000, -0.63917, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.91893, -0.00000, -0.00000, 0.00000 
1.12000, 1.75000,0.00000, 0.00000, 2.14594, 0.00000, 0.00000, -0.59785, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 7.98103, -0.00000, -0.00000, 0.00000 
1.13000, 1.75000,0.00000, 0.00000, 2.15172, 0.00000, 0.00000, -0.55699, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.04588, -0.00000, -0.00000, 0.00000 
1.14000, 1.75000,0.00000, 0.00000, 2.15708, 0.00000, 0.00000, -0.51660, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.11337, -0.00000, -0.00000, 0.00000 
1.15000, 1.75000,0.00000, 0.00000, 2.16205, 0.00000, 0.00000, -0.47670, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.18341, -0.00000, -0.00000, 0.00000 
1.16000, 1.75000,0.00000, 0.00000, 2.16662, 0.00000, 0.00000, -0.43731, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.25588, -0.00000, -0.00000, 0.00000 
1.17000, 1.75000,0.00000, 0.00000, 2.17080, 0.00000, 0.00000, -0.39845, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.33069, -0.00000, -0.00000, 0.00000 
1.18000, 1.75000,0.00000, 0.00000, 2.17459, 0.00000, 0.00000, -0.36013, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.40773, -0.00000, -0.00000, 0.00000 
1.19000, 1.75000,0.00000, 0.00000, 2.17800, 0.00000, 0.00000, -0.32236, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.48690, -0.00000, -0.00000, 0.00000 
1.20000, 1.75000,0.00000, 0.00000, 2.18104, 0.00000, 0.00000, -0.28517, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.56810, -0.00000, -0.00000, 0.00000 
1.21000, 1.75000,0.00000, 0.00000, 2.18371, 0.00000, 0.00000, -0.24857, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.65123, -0.00000, -0.00000, 0.00000 
1.22000, 1.75000,0.00000, 0.00000, 2.18601, 0.00000, 0.00000, -0.21257, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.73618, -0.00000, -0.00000, 0.00000 
1.23000, 1.75000,0.00000, 0.00000, 2.18796, 0.00000, 0.00000, -0.17718, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.82287, -0.00000, -0.00000, 0.00000 
1.24000, 1.75000,0.00000, 0.00000, 2.18956, 0.00000, 0.00000, -0.14241, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.91119, -0.00000, -0.00000, 0.00000 
1.25000, 1.75000,0.00000, 0.00000, 2.19081, 0.00000, 0.00000, -0.10828, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.00105, -0.00000, -0.00000, 0.00000 
1.26000, 1.75000,0.00000, 0.00000, 2.19173, 0.00000, 0.00000, -0.07480, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.09235, -0.00000, -0.00000, 0.00000 
1.27000, 1.75000,0.00000, 0.00000, 2.19231, 0.00000, 0.00000, -0.04198, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.18499, -0.00000, -0.00000, 0.00000 
1.28000, 1.75000,0.00000, 0.00000, 2.19257, 0.00000, 0.00000, -0.00982, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.27888, -0.00000, -0.00000, 0.00000 
