time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.15000, 2.93587, 0.00000, 0.00000, 0.08305, 0.00000, 0.00000, -0.80075, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.20623,0.00000, 0.00000, -2.58511, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.00124,-0.00000, -0.00000, 0.00000, 33.01728, 0.00000,0.00000, 0.00000 
0.16000, 2.93587, 0.00000, 0.00000, 0.09121, 0.00000, 0.00000, -0.83062, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.23276,0.00000, 0.00000, -2.72044, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.83005,-0.00000, -0.00000, 0.00000, 32.34221, 0.00000,0.00000, 0.00000 
0.17000, 2.93587, 0.00000, 0.00000, 0.09966, 0.00000, 0.00000, -0.85927, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.26062,0.00000, 0.00000, -2.85095, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.65960,-0.00000, -0.00000, 0.00000, 31.66916, 0.00000,0.00000, 0.00000 
0.18000, 2.93587, 0.00000, 0.00000, 0.10839, 0.00000, 0.00000, -0.88670, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.28976,0.00000, 0.00000, -2.97666, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.48999,-0.00000, -0.00000, 0.00000, 30.99862, 0.00000,0.00000, 0.00000 
0.19000, 2.93587, 0.00000, 0.00000, 0.11739, 0.00000, 0.00000, -0.91293, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.32014,0.00000, 0.00000, -3.09759, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.32133,-0.00000, -0.00000, 0.00000, 30.33092, 0.00000,0.00000, 0.00000 
0.20000, 2.93587, 0.00000, 0.00000, 0.12664, 0.00000, 0.00000, -0.93795, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35170,0.00000, 0.00000, -3.21377, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.15370,-0.00000, -0.00000, 0.00000, 29.66633, 0.00000,0.00000, 0.00000 
0.21000, 2.93587, 0.00000, 0.00000, 0.13614, 0.00000, 0.00000, -0.96178, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38440,0.00000, 0.00000, -3.32521, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.98721,-0.00000, -0.00000, 0.00000, 29.00508, 0.00000,0.00000, 0.00000 
0.22000, 2.93587, 0.00000, 0.00000, 0.14588, 0.00000, 0.00000, -0.98443, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.41819,0.00000, 0.00000, -3.43193, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.82195,-0.00000, -0.00000, 0.00000, 28.34739, 0.00000,0.00000, 0.00000 
0.23000, 2.93587, 0.00000, 0.00000, 0.15583, 0.00000, 0.00000, -1.00590, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45302,0.00000, 0.00000, -3.53398, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.65801,-0.00000, -0.00000, 0.00000, 27.69348, 0.00000,0.00000, 0.00000 
0.24000, 2.93587, 0.00000, 0.00000, 0.16599, 0.00000, 0.00000, -1.02620, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.48885,0.00000, 0.00000, -3.63136, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.49548,-0.00000, -0.00000, 0.00000, 27.04360, 0.00000,0.00000, 0.00000 
0.25000, 2.93587, 0.00000, 0.00000, 0.17635, 0.00000, 0.00000, -1.04535, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.52563,0.00000, 0.00000, -3.72413, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.33445,-0.00000, -0.00000, 0.00000, 26.39806, 0.00000,0.00000, 0.00000 
0.26000, 2.93587, 0.00000, 0.00000, 0.18689, 0.00000, 0.00000, -1.06336, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.56332,0.00000, 0.00000, -3.81229, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.17499,-0.00000, -0.00000, 0.00000, 25.75718, 0.00000,0.00000, 0.00000 
0.27000, 2.93587, 0.00000, 0.00000, 0.19761, 0.00000, 0.00000, -1.08023, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.60187,0.00000, 0.00000, -3.89590, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.01719,-0.00000, -0.00000, 0.00000, 25.12133, 0.00000,0.00000, 0.00000 
0.28000, 2.93587, 0.00000, 0.00000, 0.20849, 0.00000, 0.00000, -1.09598, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.64122,0.00000, 0.00000, -3.97498, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.86112,-0.00000, -0.00000, 0.00000, 24.49090, 0.00000,0.00000, 0.00000 
0.29000, 2.93587, 0.00000, 0.00000, 0.21953, 0.00000, 0.00000, -1.11062, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.68135,0.00000, 0.00000, -4.04958, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.70686,-0.00000, -0.00000, 0.00000, 23.86631, 0.00000,0.00000, 0.00000 
0.30000, 2.93587, 0.00000, 0.00000, 0.23070, 0.00000, 0.00000, -1.12417, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.72220,0.00000, 0.00000, -4.11974, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.55447,-0.00000, -0.00000, 0.00000, 23.24802, 0.00000,0.00000, 0.00000 
0.31000, 2.93587, 0.00000, 0.00000, 0.24201, 0.00000, 0.00000, -1.13663, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.76373,0.00000, 0.00000, -4.18551, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.40403,-0.00000, -0.00000, 0.00000, 22.63646, 0.00000,0.00000, 0.00000 
0.32000, 2.93587, 0.00000, 0.00000, 0.25343, 0.00000, 0.00000, -1.14803, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.80590,0.00000, 0.00000, -4.24694, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.25559,-0.00000, -0.00000, 0.00000, 22.03208, 0.00000,0.00000, 0.00000 
0.33000, 2.93587, 0.00000, 0.00000, 0.26497, 0.00000, 0.00000, -1.15837, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.84865,0.00000, 0.00000, -4.30407, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.10923,-0.00000, -0.00000, 0.00000, 21.43531, 0.00000,0.00000, 0.00000 
0.34000, 2.93587, 0.00000, 0.00000, 0.27660, 0.00000, 0.00000, -1.16768, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.89196,0.00000, 0.00000, -4.35697, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.96500,-0.00000, -0.00000, 0.00000, 20.84658, 0.00000,0.00000, 0.00000 
0.35000, 2.93587, 0.00000, 0.00000, 0.28832, 0.00000, 0.00000, -1.17596, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.93578,0.00000, 0.00000, -4.40570, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.82295,-0.00000, -0.00000, 0.00000, 20.26629, 0.00000,0.00000, 0.00000 
0.36000, 2.93587, 0.00000, 0.00000, 0.30011, 0.00000, 0.00000, -1.18324, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.98006,0.00000, 0.00000, -4.45031, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.68315,-0.00000, -0.00000, 0.00000, 19.69479, 0.00000,0.00000, 0.00000 
0.37000, 2.93587, 0.00000, 0.00000, 0.31198, 0.00000, 0.00000, -1.18953, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.02477,0.00000, 0.00000, -4.49088, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.54564,-0.00000, -0.00000, 0.00000, 19.13242, 0.00000,0.00000, 0.00000 
0.38000, 2.93587, 0.00000, 0.00000, 0.32390, 0.00000, 0.00000, -1.19484, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.06987,0.00000, 0.00000, -4.52746, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.41048,-0.00000, -0.00000, 0.00000, 18.57947, 0.00000,0.00000, 0.00000 
0.39000, 2.93587, 0.00000, 0.00000, 0.33587, 0.00000, 0.00000, -1.19920, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.11531,0.00000, 0.00000, -4.56012, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.27770,-0.00000, -0.00000, 0.00000, 18.03621, 0.00000,0.00000, 0.00000 
0.40000, 2.93587, 0.00000, 0.00000, 0.34788, 0.00000, 0.00000, -1.20262, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.16106,0.00000, 0.00000, -4.58894, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.14735,-0.00000, -0.00000, 0.00000, 17.50286, 0.00000,0.00000, 0.00000 
0.41000, 2.93587, 0.00000, 0.00000, 0.35992, 0.00000, 0.00000, -1.20511, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.20707,0.00000, 0.00000, -4.61399, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.01947,-0.00000, -0.00000, 0.00000, 16.97959, 0.00000,0.00000, 0.00000 
0.42000, 2.93587, 0.00000, 0.00000, 0.37198, 0.00000, 0.00000, -1.20670, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.25332,0.00000, 0.00000, -4.63533, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.89411,-0.00000, -0.00000, 0.00000, 16.46654, 0.00000,0.00000, 0.00000 
0.43000, 2.93587, 0.00000, 0.00000, 0.38405, 0.00000, 0.00000, -1.20740, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.29977,0.00000, 0.00000, -4.65305, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.77128,-0.00000, -0.00000, 0.00000, 15.96384, 0.00000,0.00000, 0.00000 
0.44000, 2.93587, 0.00000, 0.00000, 0.39612, 0.00000, 0.00000, -1.20724, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.34637,0.00000, 0.00000, -4.66721, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.65104,-0.00000, -0.00000, 0.00000, 15.47154, 0.00000,0.00000, 0.00000 
0.45000, 2.93587, 0.00000, 0.00000, 0.40819, 0.00000, 0.00000, -1.20622, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.39310,0.00000, 0.00000, -4.67789, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.53340,-0.00000, -0.00000, 0.00000, 14.98969, 0.00000,0.00000, 0.00000 
0.46000, 2.93587, 0.00000, 0.00000, 0.42025, 0.00000, 0.00000, -1.20438, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.43992,0.00000, 0.00000, -4.68517, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.41840,-0.00000, -0.00000, 0.00000, 14.51830, 0.00000,0.00000, 0.00000 
0.47000, 2.93587, 0.00000, 0.00000, 0.43228, 0.00000, 0.00000, -1.20172, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.48679,0.00000, 0.00000, -4.68912, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.30606,-0.00000, -0.00000, 0.00000, 14.05737, 0.00000,0.00000, 0.00000 
0.48000, 2.93587, 0.00000, 0.00000, 0.44428, 0.00000, 0.00000, -1.19827, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.53369,0.00000, 0.00000, -4.68982, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.19640,-0.00000, -0.00000, 0.00000, 13.60686, 0.00000,0.00000, 0.00000 
0.49000, 2.93587, 0.00000, 0.00000, 0.45624, 0.00000, 0.00000, -1.19405, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.58058,0.00000, 0.00000, -4.68733, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.08945,-0.00000, -0.00000, 0.00000, 13.16672, 0.00000,0.00000, 0.00000 
0.50000, 2.93587, 0.00000, 0.00000, 0.46816, 0.00000, 0.00000, -1.18907, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.62743,0.00000, 0.00000, -4.68174, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.98522,-0.00000, -0.00000, 0.00000, 12.73688, 0.00000,0.00000, 0.00000 
0.51000, 2.93587, 0.00000, 0.00000, 0.48002, 0.00000, 0.00000, -1.18336, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.67420,0.00000, 0.00000, -4.67311, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.88373,-0.00000, -0.00000, 0.00000, 12.31727, 0.00000,0.00000, 0.00000 
0.52000, 2.93587, 0.00000, 0.00000, 0.49182, 0.00000, 0.00000, -1.17693, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.72088,0.00000, 0.00000, -4.66152, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.78500,-0.00000, -0.00000, 0.00000, 11.90780, 0.00000,0.00000, 0.00000 
0.53000, 2.93587, 0.00000, 0.00000, 0.50356, 0.00000, 0.00000, -1.16981, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.76742,0.00000, 0.00000, -4.64705, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.68902,-0.00000, -0.00000, 0.00000, 11.50838, 0.00000,0.00000, 0.00000 
0.54000, 2.93587, 0.00000, 0.00000, 0.51522, 0.00000, 0.00000, -1.16201, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.81381,0.00000, 0.00000, -4.62975, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.59582,-0.00000, -0.00000, 0.00000, 11.11892, 0.00000,0.00000, 0.00000 
0.55000, 2.93587, 0.00000, 0.00000, 0.52679, 0.00000, 0.00000, -1.15355, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.86001,0.00000, 0.00000, -4.60971, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.50540,-0.00000, -0.00000, 0.00000, 10.73930, 0.00000,0.00000, 0.00000 
0.56000, 2.93587, 0.00000, 0.00000, 0.53828, 0.00000, 0.00000, -1.14446, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.90600,0.00000, 0.00000, -4.58699, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.41777,-0.00000, -0.00000, 0.00000, 10.36945, 0.00000,0.00000, 0.00000 
0.57000, 2.93587, 0.00000, 0.00000, 0.54968, 0.00000, 0.00000, -1.13476, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.95174,0.00000, 0.00000, -4.56167, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.33292,-0.00000, -0.00000, 0.00000, 10.00927, 0.00000,0.00000, 0.00000 
0.58000, 2.93587, 0.00000, 0.00000, 0.56098, 0.00000, 0.00000, -1.12445, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 1.99722,0.00000, 0.00000, -4.53381, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.25086,-0.00000, -0.00000, 0.00000, 9.65867, 0.00000,0.00000, 0.00000 
0.59000, 2.93587, 0.00000, 0.00000, 0.57217, 0.00000, 0.00000, -1.11358, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.04241,0.00000, 0.00000, -4.50347, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.17159,-0.00000, -0.00000, 0.00000, 9.31757, 0.00000,0.00000, 0.00000 
0.60000, 2.93587, 0.00000, 0.00000, 0.58325, 0.00000, 0.00000, -1.10214, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.08728,0.00000, 0.00000, -4.47074, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.09510,-0.00000, -0.00000, 0.00000, 8.98589, 0.00000,0.00000, 0.00000 
0.61000, 2.93587, 0.00000, 0.00000, 0.59421, 0.00000, 0.00000, -1.09017, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.13182,0.00000, 0.00000, -4.43566, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.02140,-0.00000, -0.00000, 0.00000, 8.66358, 0.00000,0.00000, 0.00000 
0.62000, 2.93587, 0.00000, 0.00000, 0.60505, 0.00000, 0.00000, -1.07768, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.17599,0.00000, 0.00000, -4.39832, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.95047,-0.00000, -0.00000, 0.00000, 8.35057, 0.00000,0.00000, 0.00000 
0.63000, 2.93587, 0.00000, 0.00000, 0.61576, 0.00000, 0.00000, -1.06470, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.21978,0.00000, 0.00000, -4.35878, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.88230,-0.00000, -0.00000, 0.00000, 8.04681, 0.00000,0.00000, 0.00000 
0.64000, 2.93587, 0.00000, 0.00000, 0.62634, 0.00000, 0.00000, -1.05124, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.26316,0.00000, 0.00000, -4.31710, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.81688,-0.00000, -0.00000, 0.00000, 7.75227, 0.00000,0.00000, 0.00000 
0.65000, 2.93587, 0.00000, 0.00000, 0.63678, 0.00000, 0.00000, -1.03732, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.30611,0.00000, 0.00000, -4.27335, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.75421,-0.00000, -0.00000, 0.00000, 7.46691, 0.00000,0.00000, 0.00000 
0.66000, 2.93587, 0.00000, 0.00000, 0.64709, 0.00000, 0.00000, -1.02296, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 2.34862,0.00000, 0.00000, -4.22759, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.69426,-0.00000, -0.00000, 0.00000, 7.19071, 0.00000,0.00000, 0.00000 
