time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.22000, 0.83511, 0.00000, 0.00000, 0.12069, 0.00000, 0.00000, -0.98732, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.12249,0.00000, 0.00000, -1.00639, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.91622,-0.00000, -0.00000, 0.00000, 18.07027, 0.00000,0.00000, 0.00000 
0.23000, 0.83511, 0.00000, 0.00000, 0.13071, 0.00000, 0.00000, -1.01652, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13271,0.00000, 0.00000, -1.03669, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.72841,-0.00000, -0.00000, 0.00000, 17.88184, 0.00000,0.00000, 0.00000 
0.24000, 0.83511, 0.00000, 0.00000, 0.14102, 0.00000, 0.00000, -1.04439, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.14322,0.00000, 0.00000, -1.06565, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.54176,-0.00000, -0.00000, 0.00000, 17.69412, 0.00000,0.00000, 0.00000 
0.25000, 0.83511, 0.00000, 0.00000, 0.15159, 0.00000, 0.00000, -1.07092, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15402,0.00000, 0.00000, -1.09327, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.35638,-0.00000, -0.00000, 0.00000, 17.50724, 0.00000,0.00000, 0.00000 
0.26000, 0.83511, 0.00000, 0.00000, 0.16243, 0.00000, 0.00000, -1.09614, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.16508,0.00000, 0.00000, -1.11956, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.17237,-0.00000, -0.00000, 0.00000, 17.32130, 0.00000,0.00000, 0.00000 
0.27000, 0.83511, 0.00000, 0.00000, 0.17351, 0.00000, 0.00000, -1.12005, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.17640,0.00000, 0.00000, -1.14452, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.98983,-0.00000, -0.00000, 0.00000, 17.13642, 0.00000,0.00000, 0.00000 
0.28000, 0.83511, 0.00000, 0.00000, 0.18483, 0.00000, 0.00000, -1.14265, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.18797,0.00000, 0.00000, -1.16816, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.80885,-0.00000, -0.00000, 0.00000, 16.95271, 0.00000,0.00000, 0.00000 
0.29000, 0.83511, 0.00000, 0.00000, 0.19636, 0.00000, 0.00000, -1.16398, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.19976,0.00000, 0.00000, -1.19050, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.62955,-0.00000, -0.00000, 0.00000, 16.77028, 0.00000,0.00000, 0.00000 
0.30000, 0.83511, 0.00000, 0.00000, 0.20810, 0.00000, 0.00000, -1.18402, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.21177,0.00000, 0.00000, -1.21154, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.45199,-0.00000, -0.00000, 0.00000, 16.58923, 0.00000,0.00000, 0.00000 
0.31000, 0.83511, 0.00000, 0.00000, 0.22004, 0.00000, 0.00000, -1.20281, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.22399,0.00000, 0.00000, -1.23129, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.27629,-0.00000, -0.00000, 0.00000, 16.40967, 0.00000,0.00000, 0.00000 
