time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.10000, 0.62761, 0.00000, 0.00000, 0.02077, 0.00000, 0.00000, -0.39873, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02107,0.00000, 0.00000, -0.40537, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.60614,-0.00000, -0.00000, 0.00000, 18.72271, 0.00000,0.00000, 0.00000 
0.11000, 0.62761, 0.00000, 0.00000, 0.02493, 0.00000, 0.00000, -0.43302, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02530,0.00000, 0.00000, -0.44050, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.46169,-0.00000, -0.00000, 0.00000, 18.58187, 0.00000,0.00000, 0.00000 
0.12000, 0.62761, 0.00000, 0.00000, 0.02943, 0.00000, 0.00000, -0.46627, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.02988,0.00000, 0.00000, -0.47462, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.31696,-0.00000, -0.00000, 0.00000, 18.44045, 0.00000,0.00000, 0.00000 
0.13000, 0.62761, 0.00000, 0.00000, 0.03425, 0.00000, 0.00000, -0.49849, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.03479,0.00000, 0.00000, -0.50773, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.17206,-0.00000, -0.00000, 0.00000, 18.29854, 0.00000,0.00000, 0.00000 
0.14000, 0.62761, 0.00000, 0.00000, 0.03940, 0.00000, 0.00000, -0.52967, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04003,0.00000, 0.00000, -0.53983, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 18.02709,-0.00000, -0.00000, 0.00000, 18.15625, 0.00000,0.00000, 0.00000 
0.15000, 0.62761, 0.00000, 0.00000, 0.04484, 0.00000, 0.00000, -0.55982, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.04559,0.00000, 0.00000, -0.57091, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.88217,-0.00000, -0.00000, 0.00000, 18.01369, 0.00000,0.00000, 0.00000 
0.16000, 0.62761, 0.00000, 0.00000, 0.05059, 0.00000, 0.00000, -0.58893, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05145,0.00000, 0.00000, -0.60097, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.73738,-0.00000, -0.00000, 0.00000, 17.87093, 0.00000,0.00000, 0.00000 
0.17000, 0.62761, 0.00000, 0.00000, 0.05662, 0.00000, 0.00000, -0.61701, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.05760,0.00000, 0.00000, -0.63000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.59284,-0.00000, -0.00000, 0.00000, 17.72809, 0.00000,0.00000, 0.00000 
0.18000, 0.62761, 0.00000, 0.00000, 0.06293, 0.00000, 0.00000, -0.64406, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.06404,0.00000, 0.00000, -0.65802, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.44864,-0.00000, -0.00000, 0.00000, 17.58526, 0.00000,0.00000, 0.00000 
0.19000, 0.62761, 0.00000, 0.00000, 0.06950, 0.00000, 0.00000, -0.67007, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07076,0.00000, 0.00000, -0.68502, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.30486,-0.00000, -0.00000, 0.00000, 17.44252, 0.00000,0.00000, 0.00000 
0.20000, 0.62761, 0.00000, 0.00000, 0.07632, 0.00000, 0.00000, -0.69507, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.07774,0.00000, 0.00000, -0.71100, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.16161,-0.00000, -0.00000, 0.00000, 17.29997, 0.00000,0.00000, 0.00000 
0.21000, 0.62761, 0.00000, 0.00000, 0.08340, 0.00000, 0.00000, -0.71904, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.08498,0.00000, 0.00000, -0.73597, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 17.01898,-0.00000, -0.00000, 0.00000, 17.15771, 0.00000,0.00000, 0.00000 
0.22000, 0.62761, 0.00000, 0.00000, 0.09070, 0.00000, 0.00000, -0.74200, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.09246,0.00000, 0.00000, -0.75991, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.87705,-0.00000, -0.00000, 0.00000, 17.01582, 0.00000,0.00000, 0.00000 
0.23000, 0.62761, 0.00000, 0.00000, 0.09823, 0.00000, 0.00000, -0.76394, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10017,0.00000, 0.00000, -0.78285, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.73591,-0.00000, -0.00000, 0.00000, 16.87438, 0.00000,0.00000, 0.00000 
0.24000, 0.62761, 0.00000, 0.00000, 0.10598, 0.00000, 0.00000, -0.78489, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.10811,0.00000, 0.00000, -0.80478, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.59564,-0.00000, -0.00000, 0.00000, 16.73349, 0.00000,0.00000, 0.00000 
0.25000, 0.62761, 0.00000, 0.00000, 0.11393, 0.00000, 0.00000, -0.80483, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.11626,0.00000, 0.00000, -0.82570, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.45632,-0.00000, -0.00000, 0.00000, 16.59323, 0.00000,0.00000, 0.00000 
0.26000, 0.62761, 0.00000, 0.00000, 0.12207, 0.00000, 0.00000, -0.82378, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.12462,0.00000, 0.00000, -0.84563, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.31802,-0.00000, -0.00000, 0.00000, 16.45368, 0.00000,0.00000, 0.00000 
0.27000, 0.62761, 0.00000, 0.00000, 0.13040, 0.00000, 0.00000, -0.84174, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.13317,0.00000, 0.00000, -0.86456, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.18084,-0.00000, -0.00000, 0.00000, 16.31493, 0.00000,0.00000, 0.00000 
0.28000, 0.62761, 0.00000, 0.00000, 0.13890, 0.00000, 0.00000, -0.85874, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.14191,0.00000, 0.00000, -0.88250, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 16.04484,-0.00000, -0.00000, 0.00000, 16.17706, 0.00000,0.00000, 0.00000 
0.29000, 0.62761, 0.00000, 0.00000, 0.14757, 0.00000, 0.00000, -0.87476, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15082,0.00000, 0.00000, -0.89946, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.91008,-0.00000, -0.00000, 0.00000, 16.04014, 0.00000,0.00000, 0.00000 
0.30000, 0.62761, 0.00000, 0.00000, 0.15639, 0.00000, 0.00000, -0.88983, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.15989,0.00000, 0.00000, -0.91545, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.77665,-0.00000, -0.00000, 0.00000, 15.90426, 0.00000,0.00000, 0.00000 
0.31000, 0.62761, 0.00000, 0.00000, 0.16536, 0.00000, 0.00000, -0.90394, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.16912,0.00000, 0.00000, -0.93047, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.64460,-0.00000, -0.00000, 0.00000, 15.76949, 0.00000,0.00000, 0.00000 
0.32000, 0.62761, 0.00000, 0.00000, 0.17447, 0.00000, 0.00000, -0.91712, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.17850,0.00000, 0.00000, -0.94453, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.51400,-0.00000, -0.00000, 0.00000, 15.63590, 0.00000,0.00000, 0.00000 
0.33000, 0.62761, 0.00000, 0.00000, 0.18370, 0.00000, 0.00000, -0.92938, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.18801,0.00000, 0.00000, -0.95764, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.38491,-0.00000, -0.00000, 0.00000, 15.50357, 0.00000,0.00000, 0.00000 
0.34000, 0.62761, 0.00000, 0.00000, 0.19305, 0.00000, 0.00000, -0.94071, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.19765,0.00000, 0.00000, -0.96981, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.25739,-0.00000, -0.00000, 0.00000, 15.37256, 0.00000,0.00000, 0.00000 
0.35000, 0.62761, 0.00000, 0.00000, 0.20251, 0.00000, 0.00000, -0.95114, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.20741,0.00000, 0.00000, -0.98105, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.13149,-0.00000, -0.00000, 0.00000, 15.24296, 0.00000,0.00000, 0.00000 
0.36000, 0.62761, 0.00000, 0.00000, 0.21207, 0.00000, 0.00000, -0.96068, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.21727,0.00000, 0.00000, -0.99137, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 15.00728,-0.00000, -0.00000, 0.00000, 15.11481, 0.00000,0.00000, 0.00000 
0.37000, 0.62761, 0.00000, 0.00000, 0.22172, 0.00000, 0.00000, -0.96934, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.22723,0.00000, 0.00000, -1.00078, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.88481,-0.00000, -0.00000, 0.00000, 14.98819, 0.00000,0.00000, 0.00000 
0.38000, 0.62761, 0.00000, 0.00000, 0.23146, 0.00000, 0.00000, -0.97712, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.23728,0.00000, 0.00000, -1.00929, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.76411,-0.00000, -0.00000, 0.00000, 14.86317, 0.00000,0.00000, 0.00000 
0.39000, 0.62761, 0.00000, 0.00000, 0.24126, 0.00000, 0.00000, -0.98406, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.24741,0.00000, 0.00000, -1.01691, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.64525,-0.00000, -0.00000, 0.00000, 14.73980, 0.00000,0.00000, 0.00000 
0.40000, 0.62761, 0.00000, 0.00000, 0.25114, 0.00000, 0.00000, -0.99015, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.25762,0.00000, 0.00000, -1.02366, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.52826,-0.00000, -0.00000, 0.00000, 14.61813, 0.00000,0.00000, 0.00000 
0.41000, 0.62761, 0.00000, 0.00000, 0.26106, 0.00000, 0.00000, -0.99541, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.26788,0.00000, 0.00000, -1.02955, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.41319,-0.00000, -0.00000, 0.00000, 14.49824, 0.00000,0.00000, 0.00000 
0.42000, 0.62761, 0.00000, 0.00000, 0.27104, 0.00000, 0.00000, -0.99985, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.27820,0.00000, 0.00000, -1.03458, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.30009,-0.00000, -0.00000, 0.00000, 14.38017, 0.00000,0.00000, 0.00000 
0.43000, 0.62761, 0.00000, 0.00000, 0.28106, 0.00000, 0.00000, -1.00350, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.28857,0.00000, 0.00000, -1.03878, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.18898,-0.00000, -0.00000, 0.00000, 14.26397, 0.00000,0.00000, 0.00000 
0.44000, 0.62761, 0.00000, 0.00000, 0.29111, 0.00000, 0.00000, -1.00636, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.29898,0.00000, 0.00000, -1.04216, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 14.07990,-0.00000, -0.00000, 0.00000, 14.14970, 0.00000,0.00000, 0.00000 
0.45000, 0.62761, 0.00000, 0.00000, 0.30118, 0.00000, 0.00000, -1.00845, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.30941,0.00000, 0.00000, -1.04473, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.97289,-0.00000, -0.00000, 0.00000, 14.03740, 0.00000,0.00000, 0.00000 
0.46000, 0.62761, 0.00000, 0.00000, 0.31128, 0.00000, 0.00000, -1.00978, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.31987,0.00000, 0.00000, -1.04650, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.86798,-0.00000, -0.00000, 0.00000, 13.92711, 0.00000,0.00000, 0.00000 
0.47000, 0.62761, 0.00000, 0.00000, 0.32138, 0.00000, 0.00000, -1.01036, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.33034,0.00000, 0.00000, -1.04749, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.76520,-0.00000, -0.00000, 0.00000, 13.81889, 0.00000,0.00000, 0.00000 
0.48000, 0.62761, 0.00000, 0.00000, 0.33148, 0.00000, 0.00000, -1.01023, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.34082,0.00000, 0.00000, -1.04772, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.66458,-0.00000, -0.00000, 0.00000, 13.71278, 0.00000,0.00000, 0.00000 
0.49000, 0.62761, 0.00000, 0.00000, 0.34158, 0.00000, 0.00000, -1.00938, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.35129,0.00000, 0.00000, -1.04719, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.56614,-0.00000, -0.00000, 0.00000, 13.60880, 0.00000,0.00000, 0.00000 
0.50000, 0.62761, 0.00000, 0.00000, 0.35167, 0.00000, 0.00000, -1.00783, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.36176,0.00000, 0.00000, -1.04593, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.46991,-0.00000, -0.00000, 0.00000, 13.50701, 0.00000,0.00000, 0.00000 
0.51000, 0.62761, 0.00000, 0.00000, 0.36173, 0.00000, 0.00000, -1.00561, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.37221,0.00000, 0.00000, -1.04396, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.37590,-0.00000, -0.00000, 0.00000, 13.40742, 0.00000,0.00000, 0.00000 
0.52000, 0.62761, 0.00000, 0.00000, 0.37178, 0.00000, 0.00000, -1.00272, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.38263,0.00000, 0.00000, -1.04127, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.28414,-0.00000, -0.00000, 0.00000, 13.31009, 0.00000,0.00000, 0.00000 
0.53000, 0.62761, 0.00000, 0.00000, 0.38179, 0.00000, 0.00000, -0.99919, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.39303,0.00000, 0.00000, -1.03790, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.19464,-0.00000, -0.00000, 0.00000, 13.21502, 0.00000,0.00000, 0.00000 
0.54000, 0.62761, 0.00000, 0.00000, 0.39176, 0.00000, 0.00000, -0.99502, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.40339,0.00000, 0.00000, -1.03387, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.10742,-0.00000, -0.00000, 0.00000, 13.12226, 0.00000,0.00000, 0.00000 
0.55000, 0.62761, 0.00000, 0.00000, 0.40168, 0.00000, 0.00000, -0.99024, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.41371,0.00000, 0.00000, -1.02917, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 13.02249,-0.00000, -0.00000, 0.00000, 13.03183, 0.00000,0.00000, 0.00000 
0.56000, 0.62761, 0.00000, 0.00000, 0.41156, 0.00000, 0.00000, -0.98486, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.42397,0.00000, 0.00000, -1.02384, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.93987,-0.00000, -0.00000, 0.00000, 12.94375, 0.00000,0.00000, 0.00000 
0.57000, 0.62761, 0.00000, 0.00000, 0.42138, 0.00000, 0.00000, -0.97890, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.43418,0.00000, 0.00000, -1.01789, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.85956,-0.00000, -0.00000, 0.00000, 12.85803, 0.00000,0.00000, 0.00000 
0.58000, 0.62761, 0.00000, 0.00000, 0.43114, 0.00000, 0.00000, -0.97238, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.44433,0.00000, 0.00000, -1.01133, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.78157,-0.00000, -0.00000, 0.00000, 12.77471, 0.00000,0.00000, 0.00000 
0.59000, 0.62761, 0.00000, 0.00000, 0.44083, 0.00000, 0.00000, -0.96530, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.45441,0.00000, 0.00000, -1.00419, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.70590,-0.00000, -0.00000, 0.00000, 12.69380, 0.00000,0.00000, 0.00000 
0.60000, 0.62761, 0.00000, 0.00000, 0.45044, 0.00000, 0.00000, -0.95770, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.46441,0.00000, 0.00000, -0.99648, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.63257,-0.00000, -0.00000, 0.00000, 12.61530, 0.00000,0.00000, 0.00000 
0.61000, 0.62761, 0.00000, 0.00000, 0.45998, 0.00000, 0.00000, -0.94957, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.47433,0.00000, 0.00000, -0.98821, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.56157,-0.00000, -0.00000, 0.00000, 12.53924, 0.00000,0.00000, 0.00000 
0.62000, 0.62761, 0.00000, 0.00000, 0.46943, 0.00000, 0.00000, -0.94095, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.48417,0.00000, 0.00000, -0.97942, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.49290,-0.00000, -0.00000, 0.00000, 12.46562, 0.00000,0.00000, 0.00000 
0.63000, 0.62761, 0.00000, 0.00000, 0.47879, 0.00000, 0.00000, -0.93185, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.49392,0.00000, 0.00000, -0.97010, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.42657,-0.00000, -0.00000, 0.00000, 12.39446, 0.00000,0.00000, 0.00000 
0.64000, 0.62761, 0.00000, 0.00000, 0.48807, 0.00000, 0.00000, -0.92228, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.50357,0.00000, 0.00000, -0.96028, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.36256,-0.00000, -0.00000, 0.00000, 12.32574, 0.00000,0.00000, 0.00000 
0.65000, 0.62761, 0.00000, 0.00000, 0.49724, 0.00000, 0.00000, -0.91226, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.51312,0.00000, 0.00000, -0.94999, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.30088,-0.00000, -0.00000, 0.00000, 12.25949, 0.00000,0.00000, 0.00000 
0.66000, 0.62761, 0.00000, 0.00000, 0.50631, 0.00000, 0.00000, -0.90181, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.52257,0.00000, 0.00000, -0.93923, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.24153,-0.00000, -0.00000, 0.00000, 12.19570, 0.00000,0.00000, 0.00000 
