time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.40000, 1.37500,0.00000, 0.00000, 0.55021, 0.00000, 0.00000, -2.16928, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.47411, -0.00000, -0.00000, 0.00000 
0.41000, 1.37500,0.00000, 0.00000, 0.57196, 0.00000, 0.00000, -2.18080, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 15.22201, -0.00000, -0.00000, 0.00000 
0.42000, 1.37500,0.00000, 0.00000, 0.59382, 0.00000, 0.00000, -2.19054, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.97421, -0.00000, -0.00000, 0.00000 
0.43000, 1.37500,0.00000, 0.00000, 0.61576, 0.00000, 0.00000, -2.19853, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.73078, -0.00000, -0.00000, 0.00000 
0.44000, 1.37500,0.00000, 0.00000, 0.63778, 0.00000, 0.00000, -2.20479, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.49181, -0.00000, -0.00000, 0.00000 
0.45000, 1.37500,0.00000, 0.00000, 0.65985, 0.00000, 0.00000, -2.20937, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.25737, -0.00000, -0.00000, 0.00000 
0.46000, 1.37500,0.00000, 0.00000, 0.68196, 0.00000, 0.00000, -2.21228, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 14.02753, -0.00000, -0.00000, 0.00000 
0.47000, 1.37500,0.00000, 0.00000, 0.70409, 0.00000, 0.00000, -2.21357, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.80235, -0.00000, -0.00000, 0.00000 
0.48000, 1.37500,0.00000, 0.00000, 0.72623, 0.00000, 0.00000, -2.21327, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.58190, -0.00000, -0.00000, 0.00000 
0.49000, 1.37500,0.00000, 0.00000, 0.74835, 0.00000, 0.00000, -2.21141, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.36624, -0.00000, -0.00000, 0.00000 
0.50000, 1.37500,0.00000, 0.00000, 0.77045, 0.00000, 0.00000, -2.20803, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 13.15540, -0.00000, -0.00000, 0.00000 
0.51000, 1.37500,0.00000, 0.00000, 0.79251, 0.00000, 0.00000, -2.20316, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.94944, -0.00000, -0.00000, 0.00000 
0.52000, 1.37500,0.00000, 0.00000, 0.81451, 0.00000, 0.00000, -2.19683, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.74841, -0.00000, -0.00000, 0.00000 
0.53000, 1.37500,0.00000, 0.00000, 0.83644, 0.00000, 0.00000, -2.18909, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.55233, -0.00000, -0.00000, 0.00000 
0.54000, 1.37500,0.00000, 0.00000, 0.85829, 0.00000, 0.00000, -2.17996, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.36124, -0.00000, -0.00000, 0.00000 
0.55000, 1.37500,0.00000, 0.00000, 0.88004, 0.00000, 0.00000, -2.16949, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 12.17518, -0.00000, -0.00000, 0.00000 
0.56000, 1.37500,0.00000, 0.00000, 0.90167, 0.00000, 0.00000, -2.15771, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.99416, -0.00000, -0.00000, 0.00000 
0.57000, 1.37500,0.00000, 0.00000, 0.92319, 0.00000, 0.00000, -2.14465, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.81821, -0.00000, -0.00000, 0.00000 
0.58000, 1.37500,0.00000, 0.00000, 0.94456, 0.00000, 0.00000, -2.13035, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.64734, -0.00000, -0.00000, 0.00000 
0.59000, 1.37500,0.00000, 0.00000, 0.96579, 0.00000, 0.00000, -2.11485, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.48157, -0.00000, -0.00000, 0.00000 
0.60000, 1.37500,0.00000, 0.00000, 0.98685, 0.00000, 0.00000, -2.09818, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.32090, -0.00000, -0.00000, 0.00000 
0.61000, 1.37500,0.00000, 0.00000, 1.00775, 0.00000, 0.00000, -2.08039, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.16535, -0.00000, -0.00000, 0.00000 
0.62000, 1.37500,0.00000, 0.00000, 1.02846, 0.00000, 0.00000, -2.06150, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 11.01491, -0.00000, -0.00000, 0.00000 
0.63000, 1.37500,0.00000, 0.00000, 1.04897, 0.00000, 0.00000, -2.04156, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.86958, -0.00000, -0.00000, 0.00000 
0.64000, 1.37500,0.00000, 0.00000, 1.06929, 0.00000, 0.00000, -2.02059, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.72936, -0.00000, -0.00000, 0.00000 
0.65000, 1.37500,0.00000, 0.00000, 1.08938, 0.00000, 0.00000, -1.99865, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.59423, -0.00000, -0.00000, 0.00000 
0.66000, 1.37500,0.00000, 0.00000, 1.10926, 0.00000, 0.00000, -1.97575, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.46419, -0.00000, -0.00000, 0.00000 
0.67000, 1.37500,0.00000, 0.00000, 1.12890, 0.00000, 0.00000, -1.95195, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.33921, -0.00000, -0.00000, 0.00000 
0.68000, 1.37500,0.00000, 0.00000, 1.14829, 0.00000, 0.00000, -1.92727, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.21928, -0.00000, -0.00000, 0.00000 
0.69000, 1.37500,0.00000, 0.00000, 1.16744, 0.00000, 0.00000, -1.90175, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.10438, -0.00000, -0.00000, 0.00000 
0.70000, 1.37500,0.00000, 0.00000, 1.18632, 0.00000, 0.00000, -1.87543, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.99448, -0.00000, -0.00000, 0.00000 
0.71000, 1.37500,0.00000, 0.00000, 1.20494, 0.00000, 0.00000, -1.84834, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.88955, -0.00000, -0.00000, 0.00000 
0.72000, 1.37500,0.00000, 0.00000, 1.22329, 0.00000, 0.00000, -1.82052, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.78956, -0.00000, -0.00000, 0.00000 
0.73000, 1.37500,0.00000, 0.00000, 1.24135, 0.00000, 0.00000, -1.79200, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.69448, -0.00000, -0.00000, 0.00000 
0.74000, 1.37500,0.00000, 0.00000, 1.25913, 0.00000, 0.00000, -1.76282, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.60427, -0.00000, -0.00000, 0.00000 
0.75000, 1.37500,0.00000, 0.00000, 1.27661, 0.00000, 0.00000, -1.73302, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.51889, -0.00000, -0.00000, 0.00000 
0.76000, 1.37500,0.00000, 0.00000, 1.29378, 0.00000, 0.00000, -1.70262, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.43830, -0.00000, -0.00000, 0.00000 
0.77000, 1.37500,0.00000, 0.00000, 1.31066, 0.00000, 0.00000, -1.67166, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.36246, -0.00000, -0.00000, 0.00000 
0.78000, 1.37500,0.00000, 0.00000, 1.32722, 0.00000, 0.00000, -1.64018, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.29131, -0.00000, -0.00000, 0.00000 
0.79000, 1.37500,0.00000, 0.00000, 1.34346, 0.00000, 0.00000, -1.60820, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.22480, -0.00000, -0.00000, 0.00000 
0.80000, 1.37500,0.00000, 0.00000, 1.35938, 0.00000, 0.00000, -1.57577, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.16290, -0.00000, -0.00000, 0.00000 
0.81000, 1.37500,0.00000, 0.00000, 1.37497, 0.00000, 0.00000, -1.54291, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.10554, -0.00000, -0.00000, 0.00000 
0.82000, 1.37500,0.00000, 0.00000, 1.39024, 0.00000, 0.00000, -1.50966, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.05266, -0.00000, -0.00000, 0.00000 
0.83000, 1.37500,0.00000, 0.00000, 1.40516, 0.00000, 0.00000, -1.47605, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.00421, -0.00000, -0.00000, 0.00000 
0.84000, 1.37500,0.00000, 0.00000, 1.41976, 0.00000, 0.00000, -1.44210, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.96014, -0.00000, -0.00000, 0.00000 
0.85000, 1.37500,0.00000, 0.00000, 1.43401, 0.00000, 0.00000, -1.40786, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.92037, -0.00000, -0.00000, 0.00000 
0.86000, 1.37500,0.00000, 0.00000, 1.44791, 0.00000, 0.00000, -1.37335, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.88484, -0.00000, -0.00000, 0.00000 
0.87000, 1.37500,0.00000, 0.00000, 1.46147, 0.00000, 0.00000, -1.33860, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.85350, -0.00000, -0.00000, 0.00000 
0.88000, 1.37500,0.00000, 0.00000, 1.47468, 0.00000, 0.00000, -1.30364, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.82626, -0.00000, -0.00000, 0.00000 
0.89000, 1.37500,0.00000, 0.00000, 1.48754, 0.00000, 0.00000, -1.26849, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.80308, -0.00000, -0.00000, 0.00000 
0.90000, 1.37500,0.00000, 0.00000, 1.50005, 0.00000, 0.00000, -1.23320, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.78387, -0.00000, -0.00000, 0.00000 
0.91000, 1.37500,0.00000, 0.00000, 1.51221, 0.00000, 0.00000, -1.19779, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.76856, -0.00000, -0.00000, 0.00000 
0.92000, 1.37500,0.00000, 0.00000, 1.52401, 0.00000, 0.00000, -1.16228, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.75709, -0.00000, -0.00000, 0.00000 
0.93000, 1.37500,0.00000, 0.00000, 1.53545, 0.00000, 0.00000, -1.12670, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.74938, -0.00000, -0.00000, 0.00000 
0.94000, 1.37500,0.00000, 0.00000, 1.54654, 0.00000, 0.00000, -1.09108, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.74535, -0.00000, -0.00000, 0.00000 
0.95000, 1.37500,0.00000, 0.00000, 1.55727, 0.00000, 0.00000, -1.05544, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.74494, -0.00000, -0.00000, 0.00000 
0.96000, 1.37500,0.00000, 0.00000, 1.56765, 0.00000, 0.00000, -1.01981, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.74806, -0.00000, -0.00000, 0.00000 
0.97000, 1.37500,0.00000, 0.00000, 1.57767, 0.00000, 0.00000, -0.98422, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.75463, -0.00000, -0.00000, 0.00000 
0.98000, 1.37500,0.00000, 0.00000, 1.58734, 0.00000, 0.00000, -0.94869, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.76459, -0.00000, -0.00000, 0.00000 
0.99000, 1.37500,0.00000, 0.00000, 1.59664, 0.00000, 0.00000, -0.91324, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.77784, -0.00000, -0.00000, 0.00000 
1.00000, 1.37500,0.00000, 0.00000, 1.60560, 0.00000, 0.00000, -0.87789, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.79432, -0.00000, -0.00000, 0.00000 
1.01000, 1.37500,0.00000, 0.00000, 1.61420, 0.00000, 0.00000, -0.84268, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.81394, -0.00000, -0.00000, 0.00000 
1.02000, 1.37500,0.00000, 0.00000, 1.62245, 0.00000, 0.00000, -0.80761, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.83662, -0.00000, -0.00000, 0.00000 
1.03000, 1.37500,0.00000, 0.00000, 1.63036, 0.00000, 0.00000, -0.77272, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.86228, -0.00000, -0.00000, 0.00000 
1.04000, 1.37500,0.00000, 0.00000, 1.63791, 0.00000, 0.00000, -0.73802, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.89083, -0.00000, -0.00000, 0.00000 
1.05000, 1.37500,0.00000, 0.00000, 1.64512, 0.00000, 0.00000, -0.70354, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.92221, -0.00000, -0.00000, 0.00000 
1.06000, 1.37500,0.00000, 0.00000, 1.65198, 0.00000, 0.00000, -0.66929, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.95632, -0.00000, -0.00000, 0.00000 
1.07000, 1.37500,0.00000, 0.00000, 1.65850, 0.00000, 0.00000, -0.63529, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 8.99308, -0.00000, -0.00000, 0.00000 
1.08000, 1.37500,0.00000, 0.00000, 1.66469, 0.00000, 0.00000, -0.60157, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.03241, -0.00000, -0.00000, 0.00000 
1.09000, 1.37500,0.00000, 0.00000, 1.67054, 0.00000, 0.00000, -0.56813, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.07424, -0.00000, -0.00000, 0.00000 
1.10000, 1.37500,0.00000, 0.00000, 1.67605, 0.00000, 0.00000, -0.53501, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.11846, -0.00000, -0.00000, 0.00000 
1.11000, 1.37500,0.00000, 0.00000, 1.68124, 0.00000, 0.00000, -0.50220, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.16502, -0.00000, -0.00000, 0.00000 
1.12000, 1.37500,0.00000, 0.00000, 1.68610, 0.00000, 0.00000, -0.46974, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.21381, -0.00000, -0.00000, 0.00000 
1.13000, 1.37500,0.00000, 0.00000, 1.69063, 0.00000, 0.00000, -0.43763, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.26476, -0.00000, -0.00000, 0.00000 
1.14000, 1.37500,0.00000, 0.00000, 1.69485, 0.00000, 0.00000, -0.40590, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.31779, -0.00000, -0.00000, 0.00000 
1.15000, 1.37500,0.00000, 0.00000, 1.69875, 0.00000, 0.00000, -0.37455, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.37282, -0.00000, -0.00000, 0.00000 
1.16000, 1.37500,0.00000, 0.00000, 1.70234, 0.00000, 0.00000, -0.34360, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.42976, -0.00000, -0.00000, 0.00000 
1.17000, 1.37500,0.00000, 0.00000, 1.70563, 0.00000, 0.00000, -0.31307, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.48854, -0.00000, -0.00000, 0.00000 
1.18000, 1.37500,0.00000, 0.00000, 1.70861, 0.00000, 0.00000, -0.28296, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.54907, -0.00000, -0.00000, 0.00000 
1.19000, 1.37500,0.00000, 0.00000, 1.71129, 0.00000, 0.00000, -0.25329, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.61128, -0.00000, -0.00000, 0.00000 
1.20000, 1.37500,0.00000, 0.00000, 1.71367, 0.00000, 0.00000, -0.22406, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.67508, -0.00000, -0.00000, 0.00000 
1.21000, 1.37500,0.00000, 0.00000, 1.71577, 0.00000, 0.00000, -0.19530, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.74039, -0.00000, -0.00000, 0.00000 
1.22000, 1.37500,0.00000, 0.00000, 1.71758, 0.00000, 0.00000, -0.16702, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.80714, -0.00000, -0.00000, 0.00000 
1.23000, 1.37500,0.00000, 0.00000, 1.71911, 0.00000, 0.00000, -0.13921, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.87526, -0.00000, -0.00000, 0.00000 
1.24000, 1.37500,0.00000, 0.00000, 1.72037, 0.00000, 0.00000, -0.11189, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 9.94465, -0.00000, -0.00000, 0.00000 
1.25000, 1.37500,0.00000, 0.00000, 1.72135, 0.00000, 0.00000, -0.08508, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.01525, -0.00000, -0.00000, 0.00000 
1.26000, 1.37500,0.00000, 0.00000, 1.72207, 0.00000, 0.00000, -0.05877, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.08699, -0.00000, -0.00000, 0.00000 
1.27000, 1.37500,0.00000, 0.00000, 1.72253, 0.00000, 0.00000, -0.03298, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.15977, -0.00000, -0.00000, 0.00000 
1.28000, 1.37500,0.00000, 0.00000, 1.72273, 0.00000, 0.00000, -0.00771, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 10.23355, -0.00000, -0.00000, 0.00000 
